user_id,book_id,rating
1,258,5
2,4081,4
2,260,5
2,9296,5
2,2318,3
2,26,4
2,315,3
2,33,4
2,301,5
2,2686,5
2,3753,5
2,8519,5
4,70,4
4,264,3
4,388,4
4,18,5
4,27,5
4,21,5
4,2,5
4,23,5
4,24,5
4,964,4
4,103,5
4,255,2
4,35,5
4,287,3
4,337,4
4,26,3
4,84,4
4,58,4
4,1117,3
4,660,3
4,111,2
4,5,4
4,413,4
4,8,4
4,2172,4
4,65,4
4,297,4
4,45,4
4,113,4
4,325,5
4,476,3
6,6351,4
8,2732,5
8,1432,3
8,479,4
8,3020,5
8,6195,4
8,614,4
8,4622,5
8,9114,5
8,194,4
8,14,5
8,2584,5
8,55,5
8,772,4
8,778,5
8,1937,3
8,493,5
8,362,5
8,1967,3
8,529,5
8,5425,5
4,1237,5
4,145,2
4,36,5
4,102,5
4,222,4
4,200,4
4,13,4
4,640,3
4,693,5
4,575,3
4,55,4
1,268,3
1,5556,3
1,3638,3
1,1796,5
1,867,3
1,47,3
1,2738,3
4,1296,3
4,50,4
4,87,5
4,86,4
4,123,4
4,32,4
4,28,3
4,33,3
4,42,5
4,249,4
4,158,4
4,373,4
4,184,4
4,495,4
4,350,3
4,492,4
4,219,4
4,288,4
4,11,4
4,245,5
4,301,4
4,1057,3
4,596,3
4,782,3
4,426,3
9,397,3
9,658,4
9,101,5
9,344,4
9,372,4
9,943,5
9,1923,4
9,122,4
9,212,5
9,1642,4
9,317,4
9,33,3
9,26,2
9,9,1
9,81,1
9,60,5
9,494,2
9,238,3
9,14,4
9,570,5
9,795,4
9,2193,2
9,11,1
9,3417,5
9,4139,5
9,1055,4
9,181,5
9,5,5
9,119,4
9,4815,5
9,1221,3
9,1301,2
9,1986,2
9,1057,2
9,1037,2
9,963,2
9,596,2
9,1388,2
9,7868,2
9,1407,2
9,227,2
9,213,2
9,587,4
9,664,4
9,476,2
9,325,2
9,407,5
9,1311,2
9,10,5
9,76,4
9,171,4
11,111,2
11,11,4
11,94,5
11,2559,5
11,522,3
11,258,3
11,408,3
11,516,4
11,6944,3
11,426,4
11,495,3
11,574,3
11,8,5
11,26,3
11,33,4
11,3560,5
11,233,5
11,325,4
11,3703,3
11,2079,4
11,1853,3
11,9606,3
11,7277,4
11,115,4
8,177,5
11,47,4
15,8,5
15,2,4
15,5,4
15,101,5
15,4,3
15,24,4
15,11,5
15,27,4
15,18,4
15,21,3
15,65,5
15,13,4
15,33,5
15,26,3
15,2903,4
15,230,4
15,10,5
15,76,5
15,471,4
15,483,5
15,2339,5
15,709,5
15,167,5
15,361,3
15,326,5
15,87,5
15,304,5
15,100,4
15,306,5
15,337,5
15,92,4
15,887,3
15,119,5
15,310,5
15,465,4
15,8440,4
15,71,4
15,1329,5
15,795,5
15,2193,4
15,3002,4
15,241,5
15,4043,4
15,148,4
15,68,5
15,1144,4
15,941,4
15,782,4
15,1993,5
15,1217,5
15,2347,5
15,7260,4
15,9363,4
15,688,5
15,3340,5
15,14,4
15,550,4
15,115,5
15,8842,3
15,344,4
15,171,5
15,36,5
18,572,4
18,3566,3
18,2584,4
18,557,4
18,1102,2
18,344,4
18,3551,2
18,60,3
18,101,4
18,372,3
18,943,4
18,1923,4
18,2615,4
18,4054,5
4,3273,2
4,1037,4
4,100,3
4,48,4
4,95,4
4,1311,3
4,387,4
4,497,5
4,2190,4
4,1733,3
4,1301,3
4,489,5
4,1435,4
4,1380,5
4,221,4
4,401,4
4,131,4
4,3469,5
18,662,4
18,2770,5
18,9287,2
18,13,4
18,119,4
18,1544,4
18,426,4
18,3219,3
18,55,4
18,48,4
18,65,5
18,405,4
18,3068,4
18,3202,4
18,7538,5
18,7254,5
22,264,2
22,284,4
22,350,5
18,8329,4
8,45,3
24,378,4
24,323,4
24,100,4
24,1144,4
24,1752,5
24,860,4
24,2188,4
24,1031,5
24,2304,5
24,7770,4
24,2142,5
24,4149,3
24,233,4
24,948,4
24,1936,5
24,2738,4
24,2586,4
24,1970,3
24,483,4
24,1329,4
24,7409,4
24,9,4
24,326,5
24,26,3
24,33,4
24,289,5
24,662,5
22,7638,3
22,442,4
22,1142,4
22,3425,5
22,176,5
22,349,4
22,232,2
22,1589,4
22,1900,4
22,670,4
22,1498,4
22,739,4
22,488,2
22,865,3
22,1987,5
22,2352,2
22,168,5
22,3314,2
22,48,5
22,2673,2
22,9,2
22,1236,3
22,289,5
22,4810,4
18,130,5
25,14,4
25,8336,4
25,653,5
25,5374,4
25,872,4
25,8949,5
25,977,5
25,4602,4
25,7277,4
25,5730,5
25,483,5
25,4531,5
25,58,4
25,4,4
25,13,4
25,2339,5
25,5940,5
25,65,5
25,2975,4
24,148,3
24,136,3
24,78,2
24,1639,4
24,186,3
24,398,3
24,60,2
24,2320,3
24,658,4
22,450,3
22,2298,3
28,3504,4
28,2615,5
24,741,3
32,238,4
32,550,5
32,2357,5
32,758,5
32,101,4
32,344,4
32,2615,4
32,9624,4
32,245,5
32,150,5
32,26,3
32,9,3
32,66,5
32,2302,3
32,1272,4
32,2621,4
32,2,4
32,398,4
32,848,3
32,3979,3
32,236,4
32,142,5
32,306,4
32,122,4
32,4317,4
32,2192,4
32,42,5
32,114,4
32,132,4
32,22,4
32,5,4
32,8,5
32,6417,4
32,576,4
32,431,3
32,7,3
32,4682,3
32,1217,4
29,27,5
29,21,5
29,2,5
29,24,4
32,606,4
32,85,5
32,158,4
32,373,5
32,416,5
32,50,5
32,32,5
32,1383,3
32,574,4
32,179,4
32,14,3
32,33,4
32,75,3
32,136,4
32,3997,3
32,4095,3
32,1131,3
25,5244,4
34,498,5
32,9934,5
34,371,3
34,1518,5
34,9588,4
34,162,4
34,2674,3
34,2620,3
34,89,4
34,8995,3
34,424,3
34,405,4
34,2177,4
34,611,4
34,2209,5
34,1322,4
34,1312,3
34,10,4
34,391,5
34,442,5
34,408,2
34,958,5
34,5326,4
34,5101,4
34,296,5
34,740,4
34,1657,5
34,121,4
34,70,4
34,232,4
34,9308,5
34,5830,4
34,547,4
34,3203,3
34,400,4
34,3941,3
34,1010,5
40,690,4
40,179,5
40,1184,4
40,5,3
40,3123,3
40,1312,3
40,436,4
40,32,3
40,10,5
40,4,5
40,13,4
40,495,4
40,483,5
40,101,4
40,344,4
40,659,3
40,63,3
40,587,4
40,249,4
22,408,4
22,687,3
22,598,5
22,3278,3
22,3298,3
22,1018,5
22,2669,3
22,1246,4
22,2299,2
22,2382,3
22,6578,2
22,7316,3
22,8512,2
22,8214,4
22,2426,5
22,1380,5
22,633,5
31,743,4
31,1153,3
31,2034,3
31,2923,3
31,3036,3
31,4979,3
31,4031,3
31,3883,3
31,39,4
31,165,3
31,135,3
31,110,3
31,598,5
31,1018,4
31,3278,4
31,3298,4
31,1246,4
31,2669,4
31,2382,3
31,2299,3
31,2,3
31,24,3
31,21,3
31,27,3
31,23,3
31,18,3
31,1299,4
31,4316,3
31,3428,4
31,4455,5
31,70,5
31,360,4
31,496,4
31,2406,4
31,2047,4
31,2965,4
31,806,4
31,1053,4
31,612,4
31,936,3
31,1261,3
31,725,3
31,232,4
31,168,3
31,915,4
31,7522,4
31,289,4
31,2873,4
31,13,4
31,14,3
31,28,4
31,499,3
31,2051,3
31,1868,4
31,350,4
31,2015,3
31,32,3
31,287,1
31,994,4
31,1656,4
31,5658,4
31,7667,2
34,937,4
43,8,4
43,101,4
43,709,5
43,426,5
31,75,3
22,45,5
31,33,3
31,2615,3
31,272,4
31,271,4
31,2601,2
31,5100,3
31,5563,3
31,136,2
31,101,4
31,55,4
31,372,4
32,2015,3
24,8,4
24,2,3
24,23,3
24,24,4
24,21,3
49,867,3
49,1843,5
18,3237,4
46,268,4
18,913,5
46,483,5
50,217,4
50,26,2
53,270,2
53,14,2
53,35,1
53,80,5
53,130,4
53,653,2
24,27,4
24,18,3
24,3310,4
24,119,4
24,883,3
55,212,5
55,3141,3
55,1544,5
55,7462,5
24,228,2
55,2051,1
24,11,4
58,26,1
58,58,4
58,18,5
58,14,3
58,2,3
58,653,5
58,5,4
58,13,4
58,24,4
58,21,5
58,27,4
58,10,4
58,11,4
58,65,4
55,264,5
55,397,2
55,653,5
24,1806,5
46,1741,5
55,520,4
46,672,5
46,1410,5
46,2235,5
46,7991,5
46,3229,5
46,5858,5
46,9469,5
46,8215,5
46,7208,5
46,7619,5
46,5041,5
46,6684,5
46,671,5
46,5665,5
46,6512,5
46,5505,5
46,4240,5
46,9116,5
46,9494,5
46,7748,5
46,5115,5
46,7681,5
46,5861,5
46,8868,5
46,6078,5
55,43,5
46,6501,5
46,6211,5
46,7607,5
46,7006,5
46,8156,5
46,6087,5
46,3752,5
46,6212,5
46,200,5
46,1058,5
46,4728,5
61,11,5
61,33,3
61,26,3
61,2,4
61,24,4
61,21,4
61,27,4
61,18,4
61,57,4
61,273,3
55,217,3
34,570,3
34,60,2
34,168,4
34,172,4
34,546,2
53,1664,5
53,213,3
53,315,1
53,4862,4
53,66,5
62,572,5
62,171,3
62,1041,4
62,701,4
58,8336,4
58,2716,4
58,7639,5
58,941,3
58,4640,4
58,177,5
58,80,5
58,4068,4
58,270,3
58,8946,5
58,66,5
58,148,4
58,5551,4
58,189,4
53,6195,1
53,2027,3
53,786,3
53,4602,1
53,8336,1
53,489,2
53,125,5
65,161,5
65,180,4
65,129,5
65,155,4
65,213,4
65,8,5
65,5,5
65,26,1
65,2,4
65,24,5
65,21,5
65,27,5
65,14,4
65,18,5
65,55,5
65,58,5
65,32,4
65,2041,1
65,953,4
65,176,5
65,936,4
65,1053,3
65,612,4
65,232,5
65,305,2
65,806,5
65,556,4
66,10,3
66,76,2
66,2,2
66,35,4
66,629,2
66,2902,2
54,81,5
54,199,5
56,2679,4
32,59,4
32,857,5
32,102,5
32,160,2
32,530,5
32,125,4
32,321,4
32,138,3
32,387,3
53,26,3
32,531,3
32,733,4
69,8,5
69,89,4
69,35,3
69,26,3
69,4,5
69,32,5
69,5,5
70,323,5
70,26,4
70,80,5
70,7022,3
70,5792,4
70,709,5
70,1206,4
70,629,4
70,1663,2
70,1835,4
70,1506,4
70,9473,3
70,3928,5
70,2027,3
63,121,3
63,130,4
70,597,5
70,8704,4
70,653,5
63,10,2
63,32,3
63,315,3
70,154,4
70,29,5
70,125,5
70,353,4
70,770,3
70,530,4
70,839,4
70,248,4
70,773,3
70,8336,3
70,270,4
70,489,3
70,606,2
72,4,5
72,55,3
72,8,2
72,550,5
70,7810,4
72,1714,5
72,118,5
72,848,4
72,867,2
72,10,5
72,2136,4
72,230,4
72,171,5
72,471,4
70,35,3
70,401,3
70,1580,4
70,427,4
70,95,3
70,935,2
73,5024,4
73,8692,5
73,6808,5
73,3933,3
73,758,5
73,268,4
73,820,5
73,380,5
73,851,4
73,611,3
73,270,5
73,3761,4
73,7715,5
73,80,5
73,115,4
73,709,5
73,8,5
73,131,3
73,730,3
73,1161,4
73,32,4
73,1970,5
73,63,4
73,65,4
73,178,5
73,177,4
73,121,5
73,219,5
73,162,5
73,614,3
73,587,3
73,58,4
73,6128,5
73,427,5
73,180,3
73,5,4
73,26,3
73,4,3
73,24,4
73,21,4
73,27,4
73,18,4
73,10,5
73,28,5
73,23,4
73,287,3
73,130,4
73,405,3
73,829,3
73,1949,4
73,2403,5
70,172,5
70,10,3
70,478,3
73,171,5
73,1571,4
73,2097,4
73,570,5
73,1421,3
73,3476,4
73,9083,4
73,646,4
73,321,5
73,173,5
73,5210,5
73,2259,3
73,2798,5
73,397,4
73,6634,4
73,3808,5
73,4942,5
73,71,5
73,97,5
73,499,4
73,5238,5
73,66,5
73,618,4
73,5508,5
73,4707,4
73,2,4
59,5,3
59,4068,3
59,635,3
59,1206,3
59,786,3
59,94,3
59,8336,5
74,8882,5
59,80,5
59,26,4
59,14,3
59,2024,3
74,582,5
74,3009,5
59,941,3
59,662,4
59,378,4
74,125,2
74,718,3
59,35,1
59,653,3
74,2323,2
59,6921,4
74,3029,5
74,6324,3
74,6306,3
74,3569,3
74,2073,5
74,5423,3
74,5525,3
74,3640,3
74,6399,4
74,3760,3
74,2595,3
74,4353,4
74,1755,5
73,3457,5
73,2903,3
73,5283,4
73,354,5
73,468,4
73,7416,2
74,375,4
74,1650,4
74,935,4
59,629,3
59,1663,2
59,489,1
59,5730,4
73,1373,5
73,117,5
73,872,4
73,1113,5
73,621,4
73,999,4
75,3254,2
75,6777,5
75,11,5
59,3379,4
75,372,4
75,476,3
75,115,4
75,741,4
75,743,3
75,122,4
75,1714,4
75,109,3
75,7379,3
75,22,4
75,150,4
75,9854,3
75,63,4
75,662,4
75,378,4
76,8,4
76,24,5
76,21,5
76,18,5
76,66,4
76,4068,5
76,60,4
76,75,5
76,599,5
76,54,5
76,121,5
76,87,3
76,45,4
76,22,3
76,108,4
76,955,2
76,1063,2
76,1436,2
76,39,3
76,426,4
76,27,5
76,2,5
76,219,5
76,498,5
76,311,5
76,26,4
76,9,3
75,8519,4
76,925,4
76,4606,4
76,669,5
76,6604,5
75,4842,1
76,270,4
76,828,5
76,2451,4
76,4067,4
25,8455,4
25,8555,4
70,1167,5
70,14,5
70,972,2
70,5525,3
70,94,5
59,184,3
72,64,3
72,1159,5
72,2679,4
59,1131,3
76,315,2
76,130,3
76,109,4
76,80,5
76,42,3
76,171,3
76,76,3
76,10,5
59,8946,5
59,148,4
70,635,3
70,772,3
80,65,3
80,8,2
80,5,2
80,26,1
80,8946,3
80,8882,3
76,160,4
76,272,4
76,653,5
76,7651,4
25,2902,1
25,1663,1
25,395,4
25,3903,5
38,1031,4
38,786,3
38,85,3
38,8455,4
38,8079,3
38,2544,3
59,6160,4
59,9754,4
38,24,4
38,2,4
38,18,4
38,27,4
38,934,3
59,60,2
38,6354,4
38,213,4
38,6160,3
38,8882,3
53,2302,1
83,8,4
83,5,4
83,26,4
83,4,5
83,2,4
83,24,4
83,13,4
83,21,4
83,14,4
83,27,4
83,55,5
83,93,5
83,2357,5
83,550,5
70,706,2
83,1234,4
83,1970,5
76,92,3
40,122,2
85,24,4
85,101,4
85,26,4
85,33,4
85,495,4
85,45,4
85,150,4
85,516,4
85,8,5
85,5,4
85,2,4
85,4,5
85,13,5
85,21,3
85,14,5
85,27,3
85,58,4
85,55,1
85,65,2
85,80,5
85,483,4
61,3638,4
38,483,3
38,233,3
38,94,4
76,958,3
76,413,2
76,172,5
76,590,3
25,662,5
55,2013,4
85,23,4
85,18,4
85,372,4
85,1096,4
85,9,4
85,4009,4
40,795,3
85,354,1
54,11,5
54,217,4
54,87,5
54,26,4
54,378,5
54,310,2
54,383,2
78,284,4
78,55,2
78,14,2
78,8805,3
78,180,1
78,4634,4
78,3508,5
78,4672,4
78,8336,2
78,4640,4
78,95,5
78,3785,5
45,662,5
85,1269,3
73,118,4
73,43,3
78,3913,3
78,592,5
78,23,1
78,828,3
78,2342,4
76,7806,3
78,94,4
78,7,4
78,155,3
78,19,4
78,161,5
78,4336,5
78,5754,3
78,653,2
78,130,4
78,70,3
78,934,5
78,5088,3
89,1705,4
89,574,3
89,1272,5
89,380,5
38,9303,4
89,323,4
89,287,4
89,211,2
89,127,3
89,969,3
89,8084,3
38,1624,4
89,1683,4
38,5244,3
93,131,3
93,11,5
38,8336,5
38,1214,4
38,1135,4
38,959,4
38,4622,3
38,8878,4
93,969,4
93,287,5
93,255,5
63,786,3
63,278,3
63,8455,5
63,85,4
63,3508,4
63,1996,3
63,58,3
63,5327,3
63,4974,3
63,8946,3
63,177,3
63,8792,3
63,4475,5
63,160,3
63,83,4
63,590,3
63,361,3
89,1055,5
89,2698,5
89,7495,5
89,714,5
63,718,3
76,2023,3
80,118,3
4,81,5
4,468,4
4,1210,5
4,436,3
4,101,4
38,669,4
38,6820,4
94,1079,4
94,9236,2
94,653,3
94,4119,4
94,3696,2
94,984,3
94,629,2
94,1206,3
94,3821,1
94,2,2
94,23,3
94,24,2
94,21,1
94,66,3
94,6070,4
94,315,3
58,885,3
58,311,3
58,2902,3
58,1206,1
58,6921,4
58,2302,2
94,2082,5
94,85,4
94,50,3
94,786,4
40,8,4
65,3141,3
65,6283,3
89,22,3
89,38,3
65,287,5
89,4602,4
89,820,5
89,94,4
89,194,5
89,7266,5
89,2809,4
89,43,2
89,1133,4
89,3451,4
83,916,4
89,268,4
78,2097,4
78,485,5
78,959,5
78,1135,5
78,512,3
78,395,4
78,1113,4
78,964,4
78,479,5
78,4106,4
78,97,3
78,154,4
89,78,1
89,180,4
94,180,3
94,6921,4
18,282,2
94,4068,2
94,699,1
94,172,3
94,42,2
94,7639,4
94,184,1
94,158,1
18,92,3
18,408,3
89,8857,5
89,1258,5
89,416,4
89,184,5
89,26,1
89,24,3
89,2,3
89,18,4
89,27,3
89,21,3
89,45,4
89,158,5
89,1938,4
89,335,4
89,373,4
89,2741,3
89,2620,3
89,8998,4
89,7103,3
89,8192,4
34,3923,3
66,80,5
66,4606,3
66,669,4
66,653,3
66,489,4
66,828,3
40,26,4
40,2,5
40,24,4
40,21,4
40,27,4
40,18,4
40,14,3
40,11,2
40,115,5
40,28,4
40,60,3
40,23,4
40,113,4
40,66,5
100,8946,5
100,26,3
100,35,3
100,3085,3
100,9754,3
100,6160,4
100,148,4
100,1131,4
100,4068,3
100,14,3
100,786,3
100,94,3
100,1206,2
45,5374,4
45,635,3
45,8336,3
45,378,4
45,4068,5
45,2716,5
45,606,4
45,7639,4
45,483,4
45,60,5
45,6921,3
100,323,4
100,11,3
100,33,4
100,653,3
100,489,3
100,58,3
100,2380,3
100,3379,4
100,635,4
100,629,3
100,10,3
100,121,3
100,66,4
100,85,4
100,125,3
100,29,3
100,172,3
100,614,4
100,6772,5
100,5730,4
100,3913,4
100,4862,3
100,8455,3
100,5244,3
100,9460,4
100,7810,3
100,5374,3
100,4531,3
100,5792,4
100,8456,3
100,2027,4
100,606,4
100,1847,4
100,8152,4
100,9936,3
100,5911,3
65,8805,5
65,284,1
65,196,5
100,4504,4
53,8882,2
53,714,3
53,361,1
53,160,1
100,6070,3
53,85,3
53,278,3
53,8946,5
70,83,3
26,225,4
26,131,4
26,3387,5
26,65,4
26,1133,4
26,323,4
26,397,4
26,736,4
26,48,4
26,2869,4
26,8818,4
26,1411,4
26,181,4
26,879,4
26,45,4
26,180,4
26,3085,3
26,2097,4
26,1714,4
26,264,5
26,9317,3
26,7251,4
26,3913,3
26,5792,3
26,8814,4
26,3219,4
26,494,4
26,2274,4
26,1299,4
26,7262,5
26,7874,4
26,2875,4
26,4672,4
26,3916,4
26,6064,4
74,315,4
15,943,5
89,35,3
89,468,5
89,8,4
89,119,2
89,32,4
29,4,4
29,2729,4
29,485,5
29,1106,4
29,6575,4
29,37,5
29,602,4
29,332,5
29,292,5
29,347,4
29,641,4
29,542,4
29,427,4
29,1580,4
29,2342,3
29,8611,3
29,4071,3
29,1521,4
29,2366,5
29,6820,3
29,1255,4
29,213,4
29,5386,5
29,1458,5
29,1186,4
29,1679,4
29,184,5
29,373,5
29,1373,5
29,577,5
29,103,4
29,6173,3
29,76,5
29,560,4
29,530,4
29,48,4
78,5865,4
78,177,3
78,1041,5
78,614,3
103,867,5
103,11,4
103,287,5
103,2860,5
103,397,4
100,1961,4
105,1553,5
105,5609,3
105,5295,3
105,3608,3
105,4656,3
105,3832,3
105,38,4
105,28,3
105,287,4
105,405,5
105,325,5
105,758,5
105,167,3
105,806,4
105,725,4
105,953,4
105,176,4
105,232,5
105,936,3
105,915,4
105,1053,4
105,488,5
105,168,4
105,612,3
105,374,5
105,6064,4
105,337,5
105,878,4
105,4510,4
54,122,4
108,92,4
108,11,5
108,211,3
108,127,4
34,360,4
34,43,4
34,59,5
24,281,3
24,7868,3
24,80,4
24,3400,4
24,4605,4
24,4983,4
24,1597,5
24,453,3
24,2757,3
24,325,4
54,111,4
54,1005,2
54,225,3
54,38,4
18,228,2
80,763,4
80,354,3
80,198,3
80,4,2
80,3156,3
80,3048,5
80,8355,3
89,934,5
58,629,2
58,43,3
58,6383,4
58,378,4
58,5730,3
100,9236,4
100,3049,4
100,6593,4
100,4475,4
100,478,3
100,162,4
100,4640,4
100,1113,4
100,180,4
112,4047,5
112,9768,5
112,570,4
112,398,4
112,372,5
112,516,5
112,6242,5
112,9542,5
112,5294,4
112,9533,5
112,795,5
112,3476,4
112,2284,5
113,4663,3
113,7647,5
103,2027,5
103,45,5
103,520,4
113,3497,5
113,1863,5
113,2608,5
113,1480,5
113,2959,5
113,8332,4
113,4194,5
113,6374,4
113,8085,4
113,7505,4
113,7981,4
113,3244,5
113,2783,3
113,3177,4
113,3648,5
113,2623,5
113,1857,5
113,5805,4
113,6368,4
113,7895,4
113,4712,4
113,3663,5
113,9533,5
113,9542,5
113,6242,5
113,5294,5
113,323,2
113,3708,2
113,354,4
113,5629,4
113,2508,4
113,763,5
113,6934,5
113,1642,5
113,6389,4
113,2809,4
113,3028,4
113,3837,4
113,2561,5
113,6675,3
113,572,3
113,1845,4
113,119,5
113,2341,3
113,2303,3
113,2550,3
113,2549,3
113,2090,3
113,2224,3
113,3510,3
113,1086,2
113,1553,3
113,3166,4
113,2911,4
113,5295,4
113,3608,2
113,4656,4
113,5092,4
113,3874,3
113,3832,2
113,2605,3
113,8398,3
113,42,5
113,3580,5
113,356,4
113,54,4
113,9308,5
113,3063,5
113,3826,5
113,5463,5
113,4650,5
113,4534,5
113,8038,4
113,180,5
113,1503,5
113,2274,5
113,2025,4
108,659,4
113,2406,2
113,496,2
113,2047,2
108,690,4
113,43,5
108,372,3
108,101,4
113,424,5
108,1843,2
113,3780,4
113,137,4
113,463,3
113,712,2
113,554,3
108,94,4
113,39,5
113,110,4
113,135,3
113,165,3
113,282,5
113,4440,4
113,2262,4
113,4044,4
113,6838,2
113,6079,3
113,76,5
113,171,4
113,1779,5
113,219,4
113,620,3
108,57,5
108,122,3
108,1299,3
108,1503,5
59,43,3
108,2274,4
108,3027,4
108,45,4
18,26,2
18,5,4
114,8,5
114,718,5
114,1432,5
114,94,5
115,8,5
115,5,5
115,13,4
115,101,4
115,55,3
115,32,3
115,58,4
115,92,2
115,493,4
115,6575,5
115,3582,3
115,515,5
115,94,5
115,1239,4
115,8295,3
115,2049,4
115,1590,2
115,2976,4
115,1825,4
115,4042,3
115,5491,3
115,728,4
115,4981,5
18,121,4
38,121,3
29,94,5
29,1239,4
29,2419,4
29,5699,4
100,5327,4
22,4885,5
100,4602,4
22,891,3
22,3644,4
22,951,3
22,1318,4
117,6160,5
117,178,5
117,5114,5
117,94,3
117,18,5
117,27,5
117,2,5
117,24,5
117,489,5
117,1357,5
54,249,5
54,94,4
54,8080,4
54,2546,3
18,11,3
100,2934,2
117,7806,5
117,80,5
117,592,4
117,478,3
86,6921,5
86,2975,5
86,3913,5
86,2926,4
86,8456,2
86,5792,2
86,177,3
86,1113,5
86,8946,5
90,150,4
90,113,3
90,372,4
114,14,5
18,2034,3
18,8585,4
18,7292,3
18,3597,3
116,4672,5
116,284,5
116,129,4
116,8805,4
116,1318,5
116,1444,5
116,1960,5
116,2344,4
116,4421,5
116,1571,4
116,4197,4
116,413,3
116,103,4
116,337,5
116,4606,2
116,1074,4
116,951,5
116,1124,5
116,1969,4
116,2259,5
116,424,5
116,476,4
116,255,1
116,173,4
116,1299,5
116,2025,4
123,5,4
123,26,5
123,4,3
123,58,3
123,32,4
123,64,5
123,111,3
123,100,2
123,45,4
86,709,4
86,483,4
86,55,4
86,11,5
86,14,5
86,934,5
86,8882,4
86,614,4
86,6160,4
86,2024,5
86,1624,3
86,7651,4
86,178,5
86,5730,5
86,5244,2
86,2027,3
86,8079,5
86,4602,2
86,213,4
86,5,4
116,7540,5
116,688,5
116,663,4
116,9790,5
116,1283,4
124,8,4
124,4,5
124,26,3
124,2,2
124,24,2
124,13,4
124,14,3
124,21,2
124,27,2
124,18,3
124,10,5
124,55,4
124,115,3
124,5374,4
124,297,4
124,2210,4
124,233,3
124,150,3
124,501,3
124,4769,5
124,35,5
124,28,3
124,113,4
124,599,4
124,751,5
124,1014,5
124,1368,4
124,1768,3
124,2554,5
124,2677,4
124,2944,3
124,3000,3
124,6144,3
124,2043,3
124,2271,3
124,184,5
124,373,4
124,335,4
124,416,4
124,158,4
124,1258,5
124,2741,4
124,6078,4
124,1410,4
124,1206,5
124,629,5
124,708,3
116,9579,4
125,94,4
125,8,5
125,58,4
125,26,4
125,2,4
125,24,5
125,21,4
125,27,4
125,11,5
125,55,4
125,33,5
125,32,3
125,662,5
125,378,4
125,5794,5
125,38,5
125,100,4
125,122,3
125,3002,3
125,1025,4
125,131,5
125,972,3
125,9111,4
125,354,5
125,763,4
125,4275,5
125,45,4
125,306,4
125,179,4
125,2252,3
125,3311,4
125,1714,4
125,118,4
125,80,5
63,131,3
63,5730,3
63,125,4
89,523,5
89,1099,3
86,7806,4
86,2716,2
86,2023,3
86,6772,5
86,635,3
86,560,3
86,272,4
86,3379,2
86,109,3
86,154,4
86,1914,4
86,276,5
86,2380,3
86,7039,4
86,200,4
86,148,3
86,6195,3
126,101,5
126,11,3
126,55,4
126,58,4
126,65,5
126,474,4
126,2798,5
126,550,4
126,1349,2
126,2615,4
126,217,4
126,2738,3
126,92,4
126,5495,3
126,1238,5
126,495,5
126,3092,4
126,6895,3
126,374,4
126,2321,3
126,1333,4
126,1102,4
126,238,4
126,6375,5
126,4620,4
126,4018,4
126,1224,4
126,189,5
126,9,1
126,211,2
126,45,4
126,1280,4
126,126,4
126,48,3
126,401,3
126,70,5
126,2897,3
126,760,3
126,127,2
126,969,2
126,590,5
126,9946,5
126,264,4
126,688,4
126,516,3
126,113,5
126,60,3
126,372,4
128,186,5
128,5037,4
124,94,3
124,323,5
124,7327,4
128,40,3
128,3561,2
124,7266,3
124,606,4
124,32,3
124,456,4
124,3916,3
124,3048,3
124,956,5
129,426,5
114,162,3
124,560,4
124,8857,4
124,2620,2
124,7103,2
115,211,2
125,265,5
125,43,4
125,321,5
125,162,3
86,7810,4
86,7022,4
86,4531,5
86,5374,4
125,264,4
125,1255,5
125,219,5
125,194,3
125,138,3
125,154,5
125,2540,5
89,29,3
89,353,4
124,29,4
126,129,4
126,173,4
126,289,4
126,4096,4
126,84,4
124,180,3
125,127,3
125,398,4
125,57,3
135,8,3
135,26,4
135,2,2
135,13,3
135,14,3
135,55,2
135,32,3
135,39,5
135,165,1
135,110,4
135,135,5
135,408,4
125,1888,5
125,160,3
125,301,2
125,3844,5
115,6524,5
63,498,4
63,4485,3
122,22,1
122,5792,2
122,7022,3
122,4531,3
94,606,5
32,2475,4
24,4,4
24,15,4
24,372,4
135,28,2
115,301,4
115,138,3
115,154,4
115,127,3
115,9006,4
137,113,5
137,94,5
137,542,3
137,602,3
137,347,5
137,332,5
137,292,5
137,641,4
137,37,5
137,70,5
137,492,4
137,760,4
137,1646,5
137,1213,4
137,838,5
137,2564,4
137,2312,4
137,8878,3
137,1239,5
137,730,2
137,95,3
137,55,4
137,1580,3
137,715,4
137,43,3
137,448,4
137,7254,5
137,5207,5
137,1788,5
137,4483,5
137,6590,5
137,6920,5
137,6361,5
137,1010,5
137,8,3
137,14,5
137,28,3
136,101,4
136,5,4
136,8,4
136,1544,5
137,503,3
137,2536,3
