user_id,book_id,rating
137,6364,5
137,271,5
137,60,4
137,245,5
137,71,5
137,29,4
137,2,2
137,160,3
137,154,2
137,97,3
137,125,4
137,1178,3
137,714,4
137,90,3
137,36,4
137,335,3
137,416,2
137,18,4
137,103,4
137,9,4
137,413,5
137,26,3
137,145,3
86,653,4
86,323,4
86,485,5
86,8,4
86,65,4
86,1041,5
86,1996,3
86,3754,3
86,219,3
86,116,3
86,590,3
137,32,5
137,635,4
136,1121,5
135,371,3
135,1179,5
135,5381,2
135,633,5
135,693,4
135,660,4
135,487,2
135,84,5
135,3797,2
135,593,2
135,70,5
135,92,5
135,1431,4
135,341,2
135,4361,4
135,1223,4
135,1862,4
135,2640,4
135,2977,5
135,2491,1
94,323,5
94,489,2
94,148,3
94,26,4
94,8,5
94,35,3
94,5327,4
94,80,5
94,375,2
94,2286,4
94,103,3
135,180,3
135,770,3
135,29,4
135,3948,2
135,125,3
135,154,5
135,297,4
135,1384,4
135,729,3
116,94,5
116,2115,4
22,3560,3
22,167,4
22,119,4
22,429,5
22,8035,3
22,982,4
22,1862,4
135,7,3
135,239,5
100,1727,2
100,1755,1
100,2323,1
66,786,3
66,85,3
66,278,3
66,2716,5
66,18,2
66,9,2
66,272,3
66,606,5
66,1206,2
66,635,5
66,2163,5
66,7683,5
66,4475,3
115,131,5
115,4,3
115,5648,3
115,28,3
115,353,3
141,5244,3
141,7462,4
141,9905,3
141,820,3
141,6364,2
115,387,4
115,325,3
115,2963,4
115,162,5
115,4503,3
124,129,5
124,63,2
124,15,3
124,387,3
124,2190,4
124,230,3
124,2732,4
124,213,4
124,54,5
124,160,4
136,249,3
136,58,5
136,4,3
136,32,4
56,7008,4
115,117,4
115,1530,4
115,3739,3
115,714,5
115,1465,3
115,715,3
38,4974,5
137,2052,3
137,2123,2
137,373,3
137,184,5
137,7266,4
137,2741,3
137,9402,4
137,6359,3
137,2184,2
137,266,3
137,242,4
137,1037,4
137,1301,3
137,343,4
137,281,2
137,1388,3
137,833,2
137,1057,3
137,1733,3
137,963,5
125,715,3
125,117,4
125,410,3
125,2963,3
125,387,4
125,28,4
125,1312,4
125,6242,4
125,448,3
125,3331,5
125,18,5
125,23,4
29,1383,5
29,2597,3
4,4,4
4,398,3
4,117,4
4,661,4
4,85,5
4,715,4
4,1258,4
4,10,5
4,335,4
142,1544,5
142,5700,5
142,3560,5
142,520,5
142,430,5
142,380,4
142,1500,5
142,1703,3
142,682,5
142,121,5
142,916,4
142,3417,5
142,4788,4
142,2027,5
136,3911,4
136,6180,5
136,354,3
136,8818,5
136,14,3
136,483,3
136,653,5
136,287,1
136,405,4
136,130,4
143,18,3
143,516,3
143,38,5
143,92,4
143,23,4
143,94,3
143,45,3
143,35,4
143,55,4
143,10,5
143,11,5
143,27,4
143,21,4
143,24,5
143,2,5
143,26,4
143,8,2
136,4983,4
115,1411,4
115,3210,3
142,268,5
115,5237,3
115,118,3
115,410,3
115,10,4
115,1365,5
115,125,4
136,523,4
142,323,5
142,2079,4
142,7579,3
142,6156,4
142,3504,4
142,1005,4
142,941,4
142,6889,5
142,2440,5
142,6364,4
142,820,5
137,353,5
142,94,5
142,45,3
142,249,5
137,24,4
142,587,4
137,21,4
137,27,4
137,23,3
142,177,5
142,301,2
142,9921,5
142,1250,5
142,284,4
142,867,4
137,358,3
142,3551,4
142,658,5
142,65,5
142,113,5
136,2339,4
136,6382,3
136,1642,4
128,2284,3
128,4755,5
125,4,4
115,29,4
115,50,3
122,8878,3
63,4068,3
128,430,5
128,2897,5
128,5035,4
70,7277,3
136,4942,5
136,948,3
142,701,4
136,115,4
142,943,4
142,372,3
142,101,4
142,344,4
142,495,4
142,550,5
142,1133,4
142,325,4
142,476,4
142,115,5
142,1312,5
142,8,5
142,5,5
142,4,5
142,13,5
142,10,3
142,55,5
142,33,3
142,483,5
142,92,4
142,620,4
149,426,3
149,576,5
149,198,5
149,1312,2
149,283,5
149,2770,3
149,405,5
149,1704,4
149,65,5
149,3600,4
149,2172,4
149,9972,3
149,2552,4
149,1676,4
149,5330,4
149,3202,4
149,5145,5
149,8103,4
149,8154,5
149,7886,3
149,6891,4
149,6407,4
149,2239,4
149,2947,4
149,4215,5
149,4891,5
149,4941,5
149,789,5
149,432,5
149,70,5
149,492,3
149,398,5
149,662,3
149,33,4
149,26,3
149,297,4
149,1074,3
149,3133,3
149,4517,5
149,9790,5
149,1283,4
149,2747,5
149,13,5
149,14,5
149,11,1
149,8,5
149,5,3
149,4,5
149,10,2
149,58,4
149,32,5
149,35,5
149,45,3
149,80,4
149,28,5
149,233,5
149,287,3
149,150,5
149,9,4
149,113,5
149,94,5
78,439,3
78,7398,3
149,838,2
149,4578,3
149,4460,4
149,5536,4
149,1431,4
149,8484,4
149,1809,4
149,1380,4
149,322,4
149,3055,4
149,3521,3
149,766,4
149,1895,4
149,167,3
149,2937,5
149,5101,5
136,8471,5
149,217,4
149,316,5
63,606,3
63,1847,3
63,8152,3
63,35,3
63,2521,3
63,4531,4
136,887,5
63,8882,4
63,213,4
63,614,4
136,2053,5
136,456,5
136,1186,4
136,6932,5
136,3808,5
136,181,4
136,715,5
151,119,3
151,883,2
151,572,5
151,2561,4
151,335,4
151,6829,4
151,410,5
115,454,1
115,793,3
125,29,4
125,48,4
125,125,4
143,1144,5
143,1928,5
143,426,2
143,100,3
143,301,3
143,325,5
117,653,1
117,4862,4
117,699,1
117,125,5
117,8336,5
117,1113,3
117,8946,5
63,3913,4
63,43,3
89,95,4
89,33,3
89,6361,5
114,35,3
143,476,4
143,457,4
143,57,3
143,1547,2
143,258,4
142,127,4
142,3657,5
142,162,5
142,1205,5
142,58,4
142,9647,4
114,1088,3
114,2197,4
114,559,3
114,2600,3
156,550,4
156,653,5
156,92,4
156,127,5
156,211,4
156,4699,4
156,9794,4
156,3889,5
156,119,4
156,572,5
156,883,4
156,11,4
156,4510,3
156,516,4
156,570,3
8,2781,4
8,1364,4
130,3643,5
130,495,5
130,238,5
130,1856,5
130,1102,5
130,8,4
130,78,2
130,1025,4
130,1365,4
158,27,5
158,23,5
158,476,5
158,8,3
158,26,3
158,13,4
158,4,4
158,14,4
158,18,5
158,10,3
158,65,3
158,58,3
158,32,4
158,599,5
158,751,5
158,1727,5
158,1014,5
158,1042,4
158,5072,5
158,54,5
158,337,5
158,1332,5
158,367,5
158,4124,5
158,3065,3
158,6833,3
158,7047,4
158,1709,5
158,6073,4
158,5775,4
158,3921,4
158,5945,4
158,2009,5
158,609,5
158,612,4
158,953,4
158,232,4
158,936,4
158,806,4
158,176,3
158,168,3
158,1053,4
158,243,5
158,349,3
158,1261,4
158,72,5
158,1498,3
158,305,5
158,703,4
158,237,4
158,944,4
158,488,5
158,818,2
158,556,3
158,2352,3
158,578,4
158,1987,5
158,1139,4
158,739,5
158,725,3
158,915,5
158,705,4
158,2155,4
158,553,5
158,1075,5
158,1248,3
158,5903,3
158,865,2
158,1208,3
158,205,4
158,696,5
158,898,4
158,1533,4
158,6665,2
158,2347,4
158,3340,4
158,7260,3
158,1993,4
158,4251,3
158,1217,3
158,1633,3
158,2604,4
158,3477,4
158,8539,4
158,5290,4
158,4271,5
158,229,5
158,358,2
158,391,3
158,3047,2
158,364,4
158,976,5
158,3274,2
158,251,3
158,798,2
158,2512,2
158,5446,3
158,7,5
158,19,4
158,155,4
158,161,4
158,611,4
158,245,4
63,13,3
115,3613,4
122,14,4
122,80,4
86,478,3
94,8946,5
115,479,3
115,439,3
115,341,4
115,2544,4
115,1380,4
90,1847,3
143,255,5
143,2089,2
143,265,3
126,1154,4
158,373,4
158,158,4
158,184,4
158,335,4
158,8857,4
158,416,4
158,2701,4
158,90,4
158,339,4
158,28,5
158,154,5
158,29,4
158,125,4
158,353,3
158,248,4
158,714,3
158,530,3
158,770,3
158,804,5
158,839,4
158,1885,4
158,773,4
158,855,4
158,5540,4
158,646,4
158,531,5
158,618,3
158,514,4
158,2553,4
158,8906,5
158,529,4
158,1521,4
158,824,5
158,439,3
158,130,4
158,545,4
158,601,4
158,3398,4
125,341,4
125,479,3
125,728,4
125,4090,5
125,916,3
66,5730,2
89,4,4
89,557,3
25,9664,5
89,5,4
89,1664,4
89,173,3
164,94,5
164,181,5
164,11,5
78,5730,3
78,1999,3
78,6787,3
78,4270,3
78,6011,2
115,76,4
36,4,5
36,35,5
36,272,4
36,150,4
36,9021,1
36,122,4
36,2192,2
36,662,4
36,426,4
115,87,5
36,828,4
36,2451,3
158,2666,2
158,2242,3
158,628,4
158,288,5
158,1643,4
158,785,4
158,93,5
22,4731,4
22,7630,5
115,83,4
108,150,5
108,119,2
108,430,4
108,6726,3
108,2827,5
108,6276,2
108,3533,4
108,9866,4
108,9628,3
108,6533,3
108,1100,5
108,10,4
108,451,4
108,230,5
108,471,5
108,76,4
108,325,3
136,3913,5
136,2584,3
136,7997,4
136,9642,3
136,2729,4
136,1329,5
136,194,5
136,3597,3
136,4972,3
136,6892,5
136,7008,5
136,3676,4
136,9648,3
136,4763,2
136,9689,4
136,7227,5
136,977,5
136,6018,5
136,3598,3
136,6438,4
66,709,1
66,4602,2
167,1877,4
167,691,4
167,9998,3
167,8687,4
167,3109,4
167,7501,3
167,5244,3
167,109,5
167,95,4
167,180,4
66,4284,2
167,354,2
167,26,1
167,741,1
167,496,3
167,959,3
167,289,5
167,595,3
167,1681,2
167,79,5
66,9754,2
167,1411,4
167,87,5
167,59,4
167,3106,5
167,3400,4
167,4983,4
66,3643,2
167,4475,5
66,138,5
66,899,1
66,6070,4
167,2027,3
167,8361,4
167,2193,3
167,3417,4
167,1843,4
167,2810,3
167,48,4
167,317,3
167,2508,3
167,1133,4
167,4455,3
167,2666,4
167,4383,3
167,225,4
167,3197,4
167,1305,4
167,1518,4
167,129,3
167,350,4
167,2240,3
167,1622,4
167,487,3
167,9773,4
167,501,4
122,3590,3
122,1135,3
122,2023,3
122,5551,3
122,4336,2
169,44,2
169,5,5
169,8,5
169,4,5
173,14,4
173,782,4
173,531,3
173,763,4
173,646,3
173,26,5
173,410,3
173,114,5
173,132,3
173,2076,2
173,63,3
173,162,4
173,301,1
173,383,2
173,4016,3
136,427,5
136,739,3
164,217,5
173,138,3
173,130,4
173,90,4
173,35,5
169,14,4
169,33,4
169,55,4
169,115,4
169,94,5
169,58,4
169,45,5
169,80,5
169,28,5
169,323,5
169,38,4
169,66,4
169,2015,3
169,2601,3
169,699,3
169,238,3
169,122,3
169,212,5
169,546,4
169,172,4
167,3320,5
169,304,4
167,7436,3
169,426,4
169,181,4
169,284,4
169,658,4
169,109,4
169,178,4
169,95,4
169,395,4
169,1676,4
169,1168,4
169,8519,3
169,131,4
167,8625,3
167,5378,3
167,3676,2
167,1365,4
167,7836,3
167,4865,3
167,1999,4
167,7769,3
174,737,4
167,1650,4
167,1797,3
174,1597,5
167,371,4
167,1435,4
174,249,5
167,78,1
167,868,5
167,497,3
167,576,3
167,4994,4
167,763,2
167,512,4
167,729,2
175,2632,3
167,1364,3
167,934,3
167,9255,4
167,478,3
167,388,4
167,2385,4
167,9019,2
167,1005,3
175,3048,3
136,3590,4
136,3916,5
136,94,5
136,410,4
115,2266,4
115,5571,3
114,8336,5
136,4220,5
136,1312,5
136,162,4
136,3523,4
136,4561,3
136,171,3
174,4614,3
174,494,5
174,867,4
174,81,4
174,5238,4
174,199,4
174,101,5
115,317,3
115,1691,3
169,570,4
169,561,4
169,883,3
169,248,4
169,7,4
169,43,4
169,93,5
177,2,3
177,24,3
177,21,3
177,27,3
177,23,3
177,18,3
169,180,5
177,1184,4
169,2097,4
177,178,4
177,395,3
169,1544,5
177,401,3
177,1031,4
169,213,5
177,8,4
177,709,4
169,125,5
169,179,4
177,4793,4
177,57,3
177,7239,4
169,427,4
177,225,4
169,10,5
169,1885,5
177,55,4
169,669,3
169,4108,5
169,2975,5
169,3600,5
177,372,4
167,2931,4
177,2897,4
177,4418,4
177,8045,4
177,101,4
177,516,4
167,4974,5
167,8,5
167,14,3
167,7309,4
167,6119,5
167,80,5
167,2355,3
177,228,2
177,7916,3
177,1644,4
177,316,4
177,1976,4
177,998,5
177,75,3
175,2926,5
175,1299,4
175,2025,3
175,1503,3
175,132,3
175,1370,5
175,1102,3
175,238,4
66,233,4
66,4068,3
66,8336,5
66,209,3
66,180,5
66,8878,2
66,4862,5
176,62,5
176,94,5
173,101,4
176,1206,3
176,1506,4
180,11,4
180,982,4
180,6496,3
180,274,5
180,6259,2
180,8150,2
180,27,4
180,21,4
180,2,4
180,24,5
180,18,5
180,189,5
180,8,5
180,350,4
180,1844,3
180,6400,5
180,36,3
180,3906,3
180,1138,2
180,8608,3
180,6174,2
180,7158,2
180,7053,2
180,8431,2
177,33,4
177,1272,3
177,84,3
136,1411,4
136,8309,5
136,426,5
136,709,5
112,8662,5
112,779,5
112,5448,5
112,1055,5
112,119,5
112,572,3
112,2561,4
112,6675,3
112,574,4
112,82,3
112,5734,3
112,405,4
112,1145,4
112,9178,4
112,238,4
112,60,4
112,937,5
112,6389,4
112,2188,4
136,736,5
180,101,4
180,28,5
180,2475,4
180,386,4
178,3352,3
178,7333,4
180,200,3
178,1438,1
66,7639,5
177,93,5
177,245,4
167,7874,3
116,3092,4
89,90,4
89,3011,2
100,109,3
167,7407,3
100,184,4
167,6892,4
136,7231,5
100,2190,4
100,6822,2
100,154,4
100,353,3
178,984,5
178,6629,5
178,119,4
178,7,4
178,4861,3
125,1691,4
183,33,3
171,4763,3
171,9563,4
171,337,4
171,80,5
171,3342,5
171,162,4
171,4584,5
171,2798,4
171,2875,4
171,9303,4
183,550,5
183,3092,4
183,430,4
183,380,4
183,249,5
171,4004,4
171,4672,5
171,3139,5
171,592,5
171,357,4
171,590,4
171,83,4
171,160,5
171,361,4
171,1477,5
171,2709,5
66,4160,3
171,264,5
171,401,4
171,395,4
171,3764,4
171,236,3
171,1096,2
171,7429,4
171,819,4
184,1318,5
184,1960,5
184,5865,5
184,2344,4
184,5460,4
184,265,5
184,405,5
184,297,5
184,2098,5
184,3600,3
184,1074,5
177,321,4
177,9439,3
177,171,4
177,741,2
177,326,5
177,60,5
177,238,4
177,11,5
185,101,4
185,943,4
185,344,5
185,350,5
185,1313,4
185,587,3
185,495,4
185,1444,5
185,2362,4
185,3792,2
185,60,4
185,1500,5
185,520,5
185,430,4
185,9905,5
185,2337,3
185,426,5
185,236,4
185,113,5
185,5550,3
185,9714,4
185,767,4
185,5294,5
185,4369,3
185,3033,4
185,6944,3
185,1570,4
185,13,5
185,3964,4
185,1048,4
171,1552,4
171,7231,4
171,2142,5
171,2366,5
171,2052,5
185,19,5
171,79,5
185,155,5
185,161,5
185,7,5
171,408,3
171,4597,4
171,1239,4
171,1691,3
171,129,4
171,8390,5
171,7606,5
171,3535,5
171,5754,5
171,4336,5
177,136,3
187,8,5
187,2,5
187,24,5
187,26,3
187,21,5
187,27,5
187,18,5
187,101,5
187,33,5
187,58,3
187,32,4
187,198,5
115,7333,4
187,8084,4
187,2062,5
187,381,5
187,436,1
187,25,5
187,38,5
137,4,2
137,1518,4
137,10,3
137,3591,5
137,493,4
137,1521,3
137,9874,4
137,296,3
137,839,3
137,248,5
137,798,4
137,157,5
137,7,4
169,354,5
169,6389,5
169,111,3
169,5792,5
169,7090,4
169,8188,4
169,476,5
169,306,3
169,1584,5
169,1580,4
169,29,4
169,1186,4
169,353,5
169,804,5
169,1210,5
169,2821,5
169,4698,5
169,133,5
169,278,5
169,160,4
183,495,4
184,92,4
184,127,3
184,287,5
184,1806,5
184,8907,3
184,426,2
184,383,5
184,398,4
184,2025,5
184,4640,5
184,2229,4
184,604,4
184,1048,5
184,5024,4
184,8692,4
184,9962,5
184,2379,3
184,22,4
184,8,5
184,5,3
184,26,3
184,33,3
184,130,2
184,264,4
171,5700,4
183,162,4
183,872,4
183,1888,4
183,2004,4
183,5274,4
183,4418,4
183,570,4
183,795,4
183,2193,3
183,101,5
183,344,4
183,372,4
183,211,3
183,895,3
171,173,3
171,181,5
171,257,4
171,1486,4
171,123,2
171,86,2
171,227,1
171,559,5
171,325,3
171,219,4
171,1706,5
171,1584,3
171,529,4
171,7579,3
171,9114,5
171,3457,5
171,8337,3
171,595,3
171,4399,2
115,579,4
66,5009,2
66,213,2
66,130,4
66,3398,5
66,24,2
66,3519,5
115,6629,1
115,595,3
115,6664,5
115,7868,2
115,4085,2
171,9978,4
171,6524,5
171,8471,5
171,7210,4
171,3451,3
171,1739,3
171,255,3
171,903,2
171,4298,2
171,3523,4
171,5399,5
171,89,5
171,4684,5
171,8011,5
171,2174,4
171,366,4
189,172,5
112,494,4
112,18,4
112,2555,5
112,24,4
112,2,4
112,21,4
112,27,4
112,101,4
112,495,4
112,344,4
112,662,5
112,378,4
112,895,4
112,2967,4
112,1005,4
112,436,4
112,122,4
112,2051,5
112,2192,2
112,4788,5
112,688,4
112,57,5
112,3417,4
112,9204,4
112,181,4
112,304,5
112,508,4
112,1441,4
112,306,4
116,635,4
116,1657,5
185,704,3
185,173,4
185,398,4
185,72,5
168,268,4
168,6364,5
168,820,5
168,8716,4
168,8697,1
168,424,4
168,5088,4
168,2337,5
168,7462,3
168,9905,3
168,5911,4
168,8305,4
168,322,3
168,377,5
168,282,5
168,167,1
168,4605,5
168,6999,4
168,380,4
168,430,4
168,1703,2
168,520,4
168,3828,2
168,523,4
168,131,5
168,225,4
168,32,5
168,2004,4
168,405,3
168,65,5
168,297,5
168,3133,2
168,1314,5
168,479,4
168,2,4
168,18,5
168,24,3
168,21,3
168,27,5
168,23,4
168,493,3
168,362,5
168,3061,3
168,2781,5
168,2794,3
168,219,5
168,6620,5
168,2727,3
168,7814,2
168,2693,4
168,4726,4
168,117,5
168,10,5
168,171,5
168,8802,2
168,538,4
168,8973,4
168,1055,4
168,4468,5
168,9966,4
168,1381,3
168,3524,3
168,5347,3
168,4683,3
168,9302,4
168,522,5
168,3566,3
168,5947,2
168,4828,4
168,3869,4
168,119,4
168,883,5
168,572,5
168,1171,3
168,2062,4
168,1299,2
168,426,2
168,5556,5
168,45,5
168,3370,5
190,398,4
190,113,5
190,55,3
190,408,3
190,5,4
190,58,3
106,639,1
106,390,3
106,8210,4
106,3398,2
106,375,3
106,1178,2
106,116,1
106,2926,3
106,8555,2
106,9664,2
106,1996,2
106,547,1
106,66,3
106,699,2
106,3351,2
106,706,3
106,6772,4
106,786,3
70,708,3
184,284,5
184,1250,5
184,1571,4
184,2328,5
184,154,3
184,29,3
184,125,5
184,353,3
184,248,5
184,530,5
184,839,5
184,770,1
184,773,5
191,653,4
191,36,4
191,9191,3
191,92,3
191,13,5
191,297,5
191,9972,5
191,2620,4
191,373,4
191,7266,5
191,58,4
194,284,2
194,7377,5
194,2782,5
194,8117,5
194,9626,5
194,8880,5
194,8,2
194,4,4
194,14,3
194,10,3
194,297,5
194,2975,5
194,1704,5
194,2098,5
194,3600,5
194,3068,5
194,2552,5
194,3202,5
194,5330,5
194,7338,3
194,65,5
194,4517,5
194,1676,5
194,2172,4
194,1074,5
194,3133,3
194,405,5
194,323,5
194,3913,4
194,2926,4
194,7022,4
194,13,5
194,1146,5
194,94,5
194,1928,3
194,249,3
18,883,3
38,154,4
38,10,2
38,14,4
38,66,3
38,7151,3
38,1113,4
195,8,4
195,5,3
195,122,3
195,45,4
195,484,3
195,854,3
195,114,3
195,784,3
195,1221,3
195,92,3
195,238,3
195,1676,3
195,297,3
195,398,3
195,120,2
168,264,3
168,395,4
168,19,5
168,155,5
168,161,5
168,611,2
168,779,4
168,593,5
168,1629,4
168,1591,5
168,5661,4
168,9424,4
168,8893,4
168,1574,5
168,1544,3
187,763,5
143,9,2
143,170,3
143,354,2
143,925,4
143,308,4
143,3791,3
143,7794,4
143,3519,5
196,27,5
196,24,5
196,18,5
196,55,5
167,395,4
171,8233,5
171,2177,4
167,2304,4
167,1605,1
197,1031,2
199,100,5
199,1283,3
199,81,5
199,11,5
199,115,4
199,758,3
199,38,5
199,4,5
199,26,3
199,101,1
199,33,5
199,58,3
199,131,5
199,7733,3
199,5969,2
199,2054,3
199,1718,3
199,120,3
199,6467,4
199,2508,4
179,120,2
179,9102,3
179,241,4
179,158,4
179,373,5
179,184,4
179,8,5
179,483,2
179,101,5
179,344,4
179,372,3
179,87,4
179,77,2
179,1383,4
179,2445,3
179,2967,2
179,94,2
106,5244,3
106,4260,1
10,11,3
10,5084,2
10,883,4
10,217,4
10,103,5
10,1506,4
10,5926,2
10,495,3
10,5,5
10,4,5
10,87,5
10,212,2
10,265,5
10,33,3
10,26,3
10,516,4
10,688,2
10,325,4
10,3417,3
10,4139,3
10,10,5
10,407,5
10,83,5
10,6333,3
10,255,3
10,287,4
10,4298,5
10,15,5
10,1158,4
10,5907,4
10,160,3
10,2089,2
10,476,4
10,704,4
10,1845,4
10,172,2
10,19,5
10,155,5
10,161,5
10,63,4
10,413,4
10,3772,2
10,653,5
10,7651,4
10,233,3
10,45,5
10,426,1
10,109,3
94,413,3
10,199,4
10,298,3
10,357,4
10,37,3
94,361,2
10,35,4
10,391,5
94,1178,3
202,27,5
202,24,5
202,18,4
10,4363,4
202,325,5
202,70,5
202,760,5
94,33,3
94,18,2
179,270,3
179,1566,1
179,468,2
179,15,5
179,122,3
179,107,1
179,2985,2
179,33,3
179,316,2
179,1976,4
184,28,5
179,2738,2
184,2,4
184,24,5
184,18,5
184,23,3
179,75,3
184,32,4
184,225,3
184,271,5
184,243,4
184,176,4
184,738,5
179,238,4
184,646,3
184,219,3
184,178,5
184,1079,2
184,3090,2
184,114,4
184,129,5
203,310,3
203,207,2
203,912,3
203,996,3
203,1067,3
203,1226,4
203,1151,4
203,1181,3
203,1232,4
203,1267,4
203,1606,3
203,1390,4
203,4895,3
203,8763,3
203,2192,3
203,1748,2
203,1107,5
203,465,4
203,1993,2
203,27,4
203,21,4
203,2,5
203,24,4
203,23,4
203,8,4
203,5,4
203,26,3
203,14,2
203,10,5
203,33,3
203,58,3
203,9,4
203,130,1
203,219,4
203,9171,4
204,8,4
204,4,4
204,121,5
204,36,3
204,658,4
204,483,5
204,709,5
204,2339,5
204,887,4
204,1797,5
204,115,5
204,11,4
204,65,3
204,101,4
204,94,4
204,662,3
204,172,5
204,3638,4
205,4,5
205,14,3
205,58,5
205,116,5
205,94,5
205,233,5
205,227,3
205,1073,3
205,1477,4
205,160,4
205,83,3
205,293,5
205,59,4
205,121,4
205,131,4
15,6644,5
207,19,5
207,189,5
207,161,5
207,155,5
207,413,3
207,109,2
207,5,4
207,4,2
207,13,4
207,14,5
207,7,5
207,219,4
207,575,3
207,487,5
207,640,2
207,5343,4
207,1296,2
207,660,2
207,1592,3
207,6113,4
207,1677,4
207,9,4
207,26,3
207,170,2
207,43,2
207,63,3
207,42,3
207,1269,5
207,9217,5
207,1314,4
207,328,3
191,26,3
191,117,3
206,168,4
206,378,4
206,508,2
206,36,3
206,1785,4
206,2741,5
206,373,4
206,184,5
206,627,3
206,8578,5
206,4315,5
210,635,5
212,4,4
212,8,3
212,2,2
212,24,4
212,21,4
212,27,4
212,14,4
210,4622,5
214,485,5
214,5754,5
214,1999,4
214,264,4
214,1041,4
214,2698,5
214,162,3
214,6787,4
214,8079,3
214,1214,5
185,8814,4
185,11,4
194,113,5
194,167,5
194,1090,4
194,520,4
108,1283,4
194,820,3
194,1739,4
194,122,3
194,36,4
194,495,3
194,70,5
194,6895,4
194,587,3
194,60,3
194,867,4
194,1133,4
194,658,4
194,738,5
194,916,2
194,8951,4
194,476,3
194,245,4
194,793,4
194,400,3
194,5210,4
194,6820,4
179,595,3
108,1158,4
108,734,5
108,66,4
108,2,3
108,24,4
108,21,4
108,27,5
108,23,4
108,18,4
108,26,2
108,867,4
108,35,3
108,708,3
108,1853,3
108,63,1
108,4503,3
108,410,4
203,243,3
203,986,2
108,100,5
108,1144,4
108,860,3
203,818,3
203,705,3
108,2188,3
108,87,4
108,468,4
203,4524,2
108,778,3
203,108,5
203,955,4
203,1063,4
203,1436,4
203,411,2
203,952,4
108,1465,4
203,7997,3
203,3379,3
183,1383,5
183,113,4
203,1627,4
206,919,4
206,1133,4
206,2062,4
206,1664,5
206,8931,5
206,682,5
212,55,5
212,58,4
212,32,5
206,14,3
206,55,4
206,1530,5
206,701,5
206,5024,3
206,2747,5
206,344,4
206,2145,4
206,4316,3
206,1299,4
206,523,5
206,136,3
206,468,5
206,877,5
136,1797,3
219,1184,4
219,883,3
219,5315,4
219,101,5
219,5128,1
219,614,5
220,191,5
220,499,3
220,484,4
220,298,3
220,709,4
137,213,3
220,5808,3
220,89,4
220,4197,4
220,4369,3
220,633,2
220,357,4
220,1186,1
220,531,3
220,1096,4
220,2339,4
220,699,3
220,4510,5
220,4238,4
220,951,4
220,788,4
220,1586,4
220,167,3
223,101,5
223,115,5
223,8,5
223,4,5
223,5,4
223,26,3
220,3600,3
220,492,5
220,760,3
223,495,4
223,45,4
223,94,4
223,33,4
223,85,5
223,57,3
223,47,4
223,3504,5
223,217,4
220,344,4
223,1506,2
220,79,3
212,287,5
212,80,4
220,123,2
220,1057,2
220,86,3
220,227,2
220,84,4
220,660,3
220,1117,2
220,575,2
220,693,3
220,3797,2
220,640,3
