user_id,book_id,rating
212,5128,3
212,1908,4
212,5238,3
220,8656,3
220,3428,3
220,1927,3
212,499,4
212,718,5
212,887,5
212,191,5
212,79,5
212,1280,5
212,341,5
212,941,4
212,2947,3
212,6407,5
212,2239,5
212,6598,3
212,984,5
212,249,2
212,28,4
212,1868,4
219,7370,4
212,2052,4
212,4149,4
212,29,4
212,248,3
212,125,4
212,353,4
212,714,5
212,530,3
212,804,4
212,770,5
212,839,4
219,115,4
212,3948,5
212,3472,5
212,4942,4
212,9554,4
219,4,5
219,8,4
219,45,3
212,301,4
219,121,5
219,323,5
212,7668,3
219,233,4
219,225,3
219,130,3
212,293,3
219,1124,5
219,1676,5
212,4369,2
212,1389,2
212,951,3
212,1124,4
212,196,4
212,854,2
212,484,2
212,772,4
212,9304,3
219,484,4
219,7810,3
219,426,2
219,4004,5
219,4691,4
219,1624,4
219,3590,4
206,1402,5
206,1380,5
177,122,4
206,793,5
206,296,5
206,4862,5
206,786,4
206,278,5
206,18,4
63,7151,5
63,1113,4
115,804,4
228,4,5
228,27,4
228,21,3
228,18,4
228,65,4
228,442,5
228,3314,5
228,5707,5
228,5306,4
228,1519,5
228,1142,5
228,7003,5
228,405,3
228,321,5
228,736,4
228,113,4
228,468,4
228,158,5
228,3628,5
228,729,4
228,3246,5
228,3247,4
228,1484,4
206,7538,4
228,516,5
115,5228,2
206,669,4
228,5575,4
206,158,5
228,9739,5
206,559,3
228,400,4
228,490,4
228,1265,3
228,5019,4
206,4301,5
228,162,4
228,4605,4
228,129,5
228,2,4
228,24,2
228,14,3
228,45,4
228,23,2
228,287,2
228,9,3
228,4112,5
228,8870,5
228,6509,4
228,2536,3
228,1019,3
228,5470,4
228,503,4
228,593,5
206,621,5
228,1629,3
228,1591,2
228,119,4
228,595,4
228,4016,4
228,7,4
228,189,5
228,3739,4
228,1196,5
228,117,5
228,1530,4
228,1210,3
228,4698,1
228,388,3
228,245,5
228,62,5
228,368,5
228,480,5
206,6704,4
206,736,5
206,301,5
228,58,4
206,577,5
206,2315,4
228,116,4
206,2,3
206,2098,3
228,54,5
228,599,4
228,751,4
228,1332,5
228,1014,5
228,154,5
228,125,4
228,29,3
228,43,4
228,85,4
228,22,3
228,2315,5
228,59,4
228,118,2
228,1714,3
228,373,4
228,335,2
228,416,4
228,1938,5
228,7266,4
228,184,4
228,561,3
228,89,5
228,1552,4
228,461,3
228,9308,5
228,782,2
228,138,3
228,730,3
228,1622,4
229,4394,4
228,5,3
228,3540,3
228,5101,5
229,4431,3
228,2426,4
229,60,5
229,310,5
229,3646,4
229,6021,4
229,122,4
229,101,5
219,1421,3
206,33,4
116,772,5
116,3868,5
206,249,4
116,4330,5
116,4880,5
219,7311,4
219,238,2
219,5349,5
219,2015,1
219,899,3
219,3600,4
219,3133,5
230,26,3
230,3504,5
212,102,4
212,155,4
212,161,4
212,646,3
212,3092,3
212,7,3
212,103,4
212,824,4
212,18,4
212,1521,4
212,60,2
212,23,3
212,113,5
212,138,2
212,2680,4
212,479,3
212,7429,3
212,3930,3
212,3949,3
90,36,4
124,283,4
185,1392,4
185,4788,4
185,2,3
185,5084,4
196,321,4
232,8,4
232,5,4
232,13,4
232,14,4
232,101,3
232,65,4
232,58,4
232,426,5
232,1584,4
232,337,4
232,1042,3
232,682,4
232,2027,5
232,8079,4
232,4336,5
232,5374,3
232,5792,3
232,7810,3
232,7022,3
232,8456,4
232,2926,5
232,3560,3
232,2559,4
232,1704,3
232,2098,3
232,7338,4
232,1485,4
232,2860,4
232,130,3
232,1031,5
232,401,4
232,395,4
232,3764,4
232,7251,3
232,5704,3
232,1299,3
232,1503,4
232,2025,3
232,2274,4
232,3428,3
232,4872,2
232,592,4
232,4015,3
232,476,4
232,325,5
232,516,4
232,2869,5
232,4640,5
232,2259,4
232,8697,3
232,3106,5
232,5273,3
232,523,4
232,948,5
232,662,5
232,378,4
232,1582,4
232,7379,4
232,3250,3
212,6808,5
212,2426,3
179,28,4
212,360,3
212,71,4
232,181,4
232,94,4
232,255,2
232,1312,3
179,55,2
202,127,4
202,650,4
202,15,3
179,503,5
179,2536,3
179,432,5
179,276,4
196,241,5
196,36,5
196,856,4
196,1290,5
232,28,4
232,95,3
232,977,4
196,4258,5
196,87,5
196,608,5
196,8,4
179,3978,3
232,4421,3
179,3232,4
66,1865,4
66,4894,5
179,741,3
233,8,4
233,172,5
233,14,3
233,608,5
233,80,5
233,43,3
233,3643,3
233,3582,5
233,524,5
233,241,3
179,1131,3
233,117,3
233,595,3
233,5,3
233,160,4
233,83,4
233,138,3
233,715,5
233,456,3
233,387,4
233,131,2
233,32,3
233,58,2
233,1691,4
233,763,5
233,2508,4
179,36,5
179,133,1
179,11,3
233,37,3
233,184,5
179,14,4
233,157,4
233,941,4
233,860,4
233,100,5
179,356,3
233,301,4
233,36,4
233,10,2
233,2190,5
233,410,4
233,3320,4
233,28,3
233,2108,3
233,179,4
233,2252,3
233,3548,2
233,29,3
233,839,4
233,824,2
233,1521,3
233,6326,5
220,1315,4
220,1199,5
233,4,4
233,48,3
233,1580,5
233,1454,2
233,42,3
220,715,3
220,2024,3
42,9606,5
220,3960,3
207,6732,4
207,453,4
207,557,5
207,335,5
207,367,5
207,799,3
207,2213,4
207,2009,4
207,1719,2
207,1709,3
207,3065,4
207,6073,2
207,6833,3
207,5558,3
207,5775,5
207,7047,3
207,2862,3
207,5795,4
207,4085,3
207,3924,3
207,8093,3
207,5304,4
207,611,3
207,731,4
229,741,5
212,967,3
229,44,2
229,686,2
229,11,4
237,468,5
237,219,5
237,11,5
237,5,5
237,4,5
237,8,5
237,2,4
237,24,4
237,21,4
237,27,4
237,58,4
237,23,5
237,18,5
237,65,3
237,55,5
237,45,5
237,483,3
237,121,4
237,233,5
237,662,4
237,130,3
237,225,3
237,115,3
237,378,5
237,1856,4
237,238,3
237,317,5
237,741,2
237,354,3
237,326,5
237,122,4
237,6885,2
229,228,3
229,691,4
229,662,5
229,378,4
229,304,4
229,306,4
229,1748,3
229,1107,3
229,78,3
239,316,5
239,2926,4
239,3913,4
239,7810,4
239,323,5
239,3342,4
239,162,4
239,121,5
239,516,5
239,35,2
239,6600,4
239,2193,2
239,60,2
239,344,3
239,38,3
239,662,4
239,11,4
239,36,3
239,150,3
239,66,4
239,378,4
240,27,5
240,21,5
240,2,5
240,24,5
240,18,5
240,23,5
240,238,4
240,5,4
240,4,4
240,10,5
232,4103,5
232,301,5
137,65,5
229,24,5
229,2,4
229,26,4
229,27,4
229,21,4
229,23,4
229,18,4
137,8891,2
229,9513,1
137,1277,4
229,38,3
137,9839,3
232,257,3
232,664,3
232,173,4
232,80,4
232,1265,5
232,490,5
116,4139,5
116,3425,5
230,10,5
230,11,5
230,38,5
232,570,4
229,179,4
229,3966,3
229,2252,4
229,75,3
195,68,4
194,538,4
194,1315,5
194,6011,3
194,5911,4
194,7462,4
194,2337,3
220,495,3
233,71,3
233,1094,4
176,1113,3
206,405,5
206,2508,5
206,5294,5
206,71,3
206,587,5
206,45,3
206,6274,5
206,297,5
206,1676,4
206,782,5
206,3237,5
245,743,5
245,378,4
245,1158,5
245,9407,4
245,321,5
245,6029,4
245,5252,4
245,9132,4
245,3710,5
245,274,5
245,879,4
116,1993,2
116,1633,3
116,1217,3
116,1533,2
116,3128,1
116,2604,3
116,4579,3
116,5293,2
116,2347,3
116,696,2
116,205,3
116,898,2
116,8269,1
116,2285,4
116,2453,4
116,2269,4
116,1593,4
116,176,3
116,168,4
116,1261,3
116,967,3
116,1075,2
116,705,2
116,4078,4
116,9268,4
240,273,5
240,3585,3
240,122,5
240,181,5
240,664,5
240,383,5
240,2379,5
240,6579,4
240,504,5
240,225,5
240,57,4
116,25,4
240,43,5
240,326,5
240,150,5
240,1184,5
240,2053,5
116,7,4
116,19,4
116,155,4
116,161,4
240,3997,5
116,37,4
116,3063,5
116,4650,5
116,3826,5
116,4534,5
116,5463,5
240,9617,5
240,7654,5
240,8680,5
240,4287,5
240,5691,5
240,8552,5
116,593,3
116,3403,3
240,66,5
240,2302,3
116,36,4
116,264,5
116,213,5
116,162,5
116,872,5
116,2024,5
116,4584,4
116,350,4
116,84,1
116,274,4
116,297,5
116,793,5
116,614,5
116,4622,5
116,3133,4
116,1676,5
116,512,3
116,1079,1
116,795,4
116,29,4
116,204,2
242,32,4
242,131,3
242,198,5
116,48,4
116,288,2
247,32,4
246,4118,3
246,1969,4
246,1096,3
116,335,4
116,675,3
246,211,3
246,8454,3
116,3237,5
116,410,5
247,60,3
247,101,5
247,943,3
247,213,4
247,2809,3
247,595,1
247,4,4
247,730,3
247,129,4
247,5,5
247,26,1
116,398,4
247,13,3
247,306,5
247,284,5
137,1312,2
116,2252,3
116,179,4
247,65,5
247,4517,3
247,405,5
247,1676,3
116,1269,3
247,11,5
212,1657,2
212,5,3
212,4525,3
212,388,4
116,3543,3
116,5420,4
116,3552,3
116,4695,5
212,5315,4
212,1544,3
116,479,4
212,232,3
137,45,5
212,1167,4
212,6896,4
212,180,3
212,177,4
212,1364,5
116,4727,3
212,431,3
116,1313,4
242,33,4
242,468,5
242,2508,4
242,3379,4
242,8570,4
137,2236,5
242,323,3
242,2259,2
242,424,3
242,171,3
246,26,2
242,779,3
242,401,2
242,5,3
116,751,5
116,599,5
242,258,5
232,122,3
232,77,3
232,2361,2
232,87,5
137,13,3
246,9,2
116,2975,5
116,2098,4
116,1704,5
116,3202,5
137,5,2
116,4517,4
116,65,5
116,405,5
116,765,5
116,178,3
242,669,4
116,317,5
242,24,5
242,65,3
242,297,4
242,55,4
242,121,3
242,213,3
242,1783,3
242,7997,4
242,457,4
245,2612,4
245,779,4
242,233,4
245,436,4
242,2440,1
242,4468,3
18,8692,3
246,640,2
246,575,2
246,84,4
246,323,4
246,3200,3
246,1089,3
246,2469,3
246,305,3
246,176,3
246,1270,3
246,380,5
246,3156,2
242,508,4
242,42,5
242,29,4
242,103,4
248,559,4
248,1088,4
248,43,5
248,7794,4
248,3703,4
248,2079,4
246,503,4
248,2559,4
250,133,5
250,1210,5
248,916,3
248,264,5
250,80,5
248,395,4
250,75,5
248,401,4
250,1457,4
250,24,4
250,21,4
250,27,5
250,18,3
250,101,4
250,14,3
250,32,4
250,265,5
248,718,4
250,36,5
248,35,3
248,115,4
242,560,3
242,248,4
242,1949,3
242,959,3
242,19,5
242,341,5
242,109,5
242,15,3
242,479,2
242,530,5
248,304,5
253,113,4
253,65,3
253,8,4
253,4,5
253,5,4
253,2,3
253,24,3
253,26,2
253,21,4
253,13,4
253,27,4
253,18,5
253,10,3
253,55,4
253,33,4
253,58,3
253,32,4
179,7,1
18,2747,3
18,546,3
18,733,3
18,476,3
18,919,3
18,1133,4
18,1176,3
18,5123,3
18,8446,3
18,5777,3
18,289,4
18,7,5
18,2298,3
18,1096,4
248,238,4
248,306,4
248,281,4
248,86,4
89,301,4
89,5540,4
89,8083,4
89,2860,4
255,113,5
246,114,3
237,26,2
237,7266,4
237,113,4
237,89,5
237,3656,1
237,401,5
237,22,3
237,228,3
237,758,5
237,2671,4
237,118,4
237,383,2
237,416,3
237,36,3
237,108,2
237,955,2
237,1063,2
237,709,5
237,777,2
237,33,3
237,184,3
237,133,4
237,101,4
237,64,3
237,1149,2
176,24,4
176,2,4
176,21,4
176,18,4
176,27,4
142,3597,5
142,3856,4
142,795,3
142,570,5
142,2193,4
62,718,4
256,2136,3
256,11,4
256,687,5
56,2284,3
56,304,4
177,1570,4
56,1692,4
257,1055,5
257,2440,3
257,4468,3
257,8973,4
257,9966,4
257,225,5
257,131,4
257,1161,3
257,2004,3
257,2601,2
257,3079,4
257,3387,3
257,181,5
257,664,4
257,2051,5
257,233,5
257,94,4
257,5699,2
257,172,4
257,498,5
257,485,5
257,177,2
257,4104,3
257,779,5
257,2612,3
257,1312,4
257,4220,5
257,121,4
257,590,5
257,653,4
257,516,5
257,6752,4
257,43,3
257,2846,2
257,101,4
257,344,4
257,1923,4
247,1566,3
247,715,4
247,401,4
247,264,5
247,372,5
247,148,4
247,456,5
247,1186,4
247,958,5
247,297,5
247,1797,4
247,38,1
247,516,5
247,217,4
247,94,5
247,587,4
247,122,4
247,45,4
247,212,5
247,33,2
247,225,4
247,899,5
247,131,5
247,1005,4
247,426,2
247,119,4
247,4551,5
247,1202,4
247,89,5
247,688,4
247,82,5
247,5386,4
247,8802,3
247,6299,2
247,538,3
247,4602,3
247,5527,4
247,828,5
247,1683,3
247,4620,4
247,181,4
247,1664,5
247,701,5
247,468,4
247,282,3
247,304,5
247,43,5
247,22,4
247,8,1
247,457,2
247,3070,2
247,704,5
247,1552,4
247,7418,3
247,5885,4
247,1313,5
220,478,3
258,8,5
258,10,2
258,115,5
258,4,4
258,101,3
258,33,4
258,58,3
258,11,4
258,32,4
258,5,5
258,55,3
258,26,3
258,5969,4
258,948,5
258,1892,5
258,5468,2
258,758,2
258,217,4
258,8703,5
258,121,4
258,941,5
258,4081,5
258,1843,5
258,741,5
258,9,4
258,690,5
258,1051,5
258,1639,5
247,2729,5
63,6160,4
247,3856,4
247,272,4
247,557,4
63,8336,4
63,66,3
247,974,5
247,762,4
63,1206,3
63,629,2
63,1506,3
247,3425,4
247,495,4
247,959,5
247,1135,5
247,8212,4
247,901,3
247,982,5
247,1102,3
247,4842,2
247,733,3
247,8276,4
247,238,5
247,1923,3
247,400,3
247,3916,5
247,2103,4
247,397,2
247,198,5
247,410,4
247,233,5
247,138,5
247,3600,3
247,6496,3
247,881,4
247,2304,4
257,65,4
257,405,4
257,297,3
257,3600,2
257,3068,3
257,3133,2
257,3581,3
257,1797,4
257,1135,3
257,4939,3
257,3020,4
257,614,3
257,301,3
257,6999,3
257,4983,3
257,284,3
257,1250,3
257,354,3
257,5700,4
257,8127,4
257,662,5
257,378,4
257,2097,5
257,180,4
257,1015,3
257,3085,4
257,5404,3
257,8,3
257,483,3
257,709,4
257,323,3
257,7810,4
257,35,3
257,162,3
257,872,3
257,887,1
257,718,2
176,2027,4
176,5244,4
176,2698,5
171,479,5
171,3482,5
238,8882,5
238,3590,5
238,213,4
77,8588,4
77,2257,5
77,529,3
77,7151,5
77,7639,2
77,5244,4
77,3764,4
77,597,4
77,1113,5
77,103,2
77,125,5
77,58,3
77,116,2
77,1135,2
77,4068,1
162,1825,4
162,490,5
162,1265,5
162,501,5
162,4027,4
162,321,4
162,386,3
162,8714,3
253,550,4
162,245,3
162,1742,4
253,1005,5
162,1038,4
162,2032,3
162,1639,1
162,461,1
162,604,2
162,1061,3
162,767,5
162,93,3
162,540,3
162,101,3
162,85,2
162,1552,1
162,50,3
162,278,3
162,356,1
263,6242,4
263,11,3
263,4772,5
263,5313,5
263,6148,1
263,3366,4
263,521,4
263,4025,5
263,2754,5
263,3198,5
263,2574,5
263,3280,5
263,2497,5
263,3982,5
162,102,2
263,8,5
162,969,2
263,4,5
263,26,2
263,13,5
263,101,5
263,471,3
263,76,5
263,171,5
263,65,5
263,33,3
263,55,4
263,58,5
263,32,5
263,115,5
263,60,4
263,35,3
263,495,5
263,45,5
162,863,5
162,120,4
162,1718,3
162,228,4
162,2544,2
162,42,1
162,3197,4
245,238,2
264,10,4
264,33,4
264,11,5
264,32,3
264,130,4
264,233,4
264,80,5
264,27,3
264,13,3
264,24,3
264,162,3
264,4862,3
264,478,2
264,653,3
264,592,4
264,35,3
264,8336,3
264,29,4
264,154,4
264,353,4
264,530,4
264,714,5
264,804,4
264,1885,4
264,248,5
264,6530,4
264,6417,4
264,6692,4
265,100,5
265,378,5
265,653,3
265,1796,2
265,3156,3
265,867,4
265,1928,4
265,33,4
265,115,5
265,60,4
265,70,4
265,150,5
257,63,3
257,1908,2
257,5101,4
257,1672,2
257,255,4
257,495,2
257,14,4
257,13,2
257,87,4
257,2709,3
257,60,5
246,1205,5
162,5,3
162,79,3
162,341,1
162,213,5
207,138,3
207,79,1
207,29,5
207,116,3
207,48,5
207,387,3
207,650,3
207,390,4
207,117,5
207,87,3
207,178,5
207,2023,4
207,1196,3
207,221,5
207,693,3
207,5211,4
207,1083,3
207,22,5
207,114,3
207,132,5
207,784,2
207,410,3
207,402,4
207,2468,3
207,1706,5
207,5394,3
207,11,3
207,1096,2
207,7372,3
207,7292,2
207,1035,2
207,356,3
207,873,3
207,1977,4
207,1225,3
207,1163,3
207,1289,3
207,1233,3
207,1827,3
207,1033,3
207,1549,3
207,1476,3
207,1774,3
207,1975,3
207,2425,4
207,3896,3
207,1495,4
207,2746,2
207,50,3
207,786,2
207,1383,3
207,2597,4
207,7468,3
207,357,4
207,213,4
264,935,5
264,375,4
63,172,3
63,709,4
63,162,4
155,765,3
264,1178,4
264,84,3
264,95,4
264,8455,3
264,1835,5
264,9473,4
264,85,3
264,133,5
264,5327,2
264,361,3
269,10,4
269,3237,4
269,408,5
269,115,3
269,4,4
269,76,3
269,60,3
269,919,4
269,11,3
248,895,3
248,22,4
228,743,5
228,493,3
101,8412,5
242,795,3
242,934,4
242,765,5
242,597,5
242,8538,5
274,597,5
274,160,4
274,1477,5
274,3708,4
274,561,4
274,217,4
274,265,4
274,121,5
271,150,5
274,840,4
274,173,5
274,637,5
274,1641,5
274,3127,5
274,1980,5
242,4640,4
274,48,5
274,72,4
274,272,5
274,557,3
242,1458,4
274,982,5
274,6496,4
274,211,3
274,33,4
28,6195,3
274,13,5
274,55,5
274,301,5
274,213,5
274,614,5
274,4939,5
274,1530,5
274,117,5
274,6615,5
274,718,5
274,3388,5
274,2314,5
274,230,5
274,10,5
274,76,5
242,6567,5
112,1068,4
242,8779,3
112,3370,4
242,7965,3
112,557,3
112,9111,5
242,95,4
242,1005,3
242,71,3
242,97,3
276,663,4
276,11,4
276,122,3
276,5101,4
276,701,5
242,576,5
242,3342,3
242,162,5
242,1624,3
242,5785,5
242,7812,3
278,3070,3
278,3025,3
124,92,4
124,1938,3
124,60,4
21,6160,4
21,483,2
21,2716,3
21,715,3
21,4068,4
21,311,3
242,1094,3
242,3585,3
21,95,3
21,8,3
21,278,3
21,35,4
21,1206,3
21,629,4
21,1663,3
21,2902,3
21,786,3
21,8455,3
21,8336,3
21,7499,4
21,878,4
21,114,4
21,29,3
21,125,4
21,714,4
21,42,3
21,26,3
21,315,2
21,6772,4
21,606,4
21,1847,4
21,8946,4
21,18,4
21,2,4
21,21,4
21,27,4
242,635,5
242,6070,3
242,1421,1
242,380,2
21,4197,4
242,5051,5
206,50,5
206,8080,4
206,198,5
206,335,5
21,3377,4
21,879,3
21,5865,3
247,424,4
21,6070,4
21,653,3
21,94,1
194,5076,4
18,2015,2
42,162,3
176,592,5
176,13,4
176,180,4
176,6160,5
176,109,5
176,5318,4
176,2097,3
176,8336,4
176,4862,5
176,1663,5
176,85,4
176,8455,4
77,709,3
21,699,3
21,706,3
21,3351,3
21,10,4
128,407,4
247,2129,4
283,57,5
247,4250,5
283,150,5
283,306,5
283,6285,5
247,1485,4
247,1176,5
283,238,4
283,1853,3
247,768,3
247,64,4
247,908,3
247,1149,3
247,616,3
247,2991,3
283,60,3
247,1685,4
247,625,4
247,5216,4
247,9102,4
247,4898,4
247,186,5
247,1501,3
247,700,2
247,2710,4
247,4971,3
247,2,4
247,24,4
247,21,4
247,27,3
247,18,4
247,23,2
247,646,4
247,5294,4
247,9533,4
247,3643,5
206,2809,5
285,1055,4
285,2624,3
285,5100,3
285,9758,4
285,5055,4
114,8882,5
78,718,2
78,80,2
276,941,4
276,83,5
276,4,5
276,879,4
276,66,2
276,233,4
276,26,3
276,13,3
276,10,5
276,35,5
276,19,4
276,155,4
276,161,4
276,5068,4
21,9858,4
21,160,2
21,3676,2
21,7639,4
256,3570,5
256,3349,5
256,2,3
256,23,4
256,18,4
256,24,5
256,21,3
256,27,5
256,270,4
256,1269,5
256,9217,4
256,26,4
256,9,4
256,1311,3
256,457,4
286,33,4
286,11,5
286,100,5
286,26,2
256,6064,5
286,4527,5
256,22,4
256,1083,3
286,212,4
286,1987,4
286,4639,2
256,5101,5
286,356,1
286,703,3
286,3237,4
286,860,2
286,4793,3
286,407,1
286,178,1
286,354,4
286,1386,4
286,1675,3
286,5930,5
286,3688,3
286,2644,3
286,237,5
286,609,4
286,578,4
286,1185,4
256,2601,3
286,3479,4
286,5568,2
286,3308,3
242,94,5
279,7106,5
279,6242,3
279,4016,3
131,4284,4
287,237,4
287,349,4
287,739,5
287,670,5
287,72,4
287,1123,5
287,556,3
287,818,2
287,1075,2
287,2513,5
287,168,3
287,1208,5
287,675,3
287,1248,5
287,488,4
287,1139,3
287,305,3
287,865,5
287,6559,5
287,6865,5
287,5999,5
131,1835,3
131,22,1
287,89,5
287,101,5
287,344,5
131,9858,4
131,8336,2
287,1923,5
287,372,5
131,116,4
131,1178,5
179,1283,5
179,45,4
179,57,4
203,1936,3
203,325,3
203,704,3
284,361,4
284,1117,5
284,3797,4
284,84,5
203,1573,2
289,7506,4
289,5232,5
289,1686,5
289,9195,4
289,6551,4
289,7170,4
289,3758,4
289,6002,4
289,4078,4
289,8832,4
289,189,4
289,7,4
220,2426,3
220,532,3
220,568,4
264,7639,5
264,1755,3
77,8079,5
155,7810,4
206,5627,5
243,779,5
243,71,3
243,1662,3
243,2741,3
243,436,4
243,160,3
243,113,4
243,855,5
243,736,5
243,5,3
243,28,2
243,94,5
243,35,2
243,653,4
243,5983,5
243,233,5
243,335,3
243,373,4
243,7266,4
256,75,4
256,1457,2
256,916,3
256,9554,3
256,76,3
243,213,3
243,8025,3
243,9991,4
243,733,4
243,410,2
243,530,5
243,9566,4
243,4483,5
243,378,4
243,734,4
243,1135,4
243,872,3
243,162,4
243,846,2
243,2172,2
243,116,3
243,83,3
243,361,3
243,2967,3
243,115,5
243,2284,2
287,9722,3
287,476,5
287,2089,2
287,7143,5
243,284,1
243,92,2
243,3590,4
243,523,2
243,820,4
243,8,1
174,5918,3
174,11,5
174,499,3
174,426,5
174,127,4
174,38,4
174,230,5
174,407,4
174,122,3
174,217,5
243,3156,4
243,6726,2
243,3708,4
207,287,3
207,255,4
207,426,4
136,9864,4
256,688,4
122,709,3
207,758,2
207,205,2
207,9006,3
296,5,3
296,4,5
296,2,3
296,24,3
296,21,3
296,27,3
296,26,1
296,13,4
296,18,3
296,14,3
296,58,5
296,1217,3
296,1633,2
296,2347,2
296,7,4
296,19,4
296,155,4
296,161,4
296,4286,2
296,222,3
296,588,3
296,2789,3
296,9852,2
296,8631,3
296,2411,5
296,3772,5
296,66,5
296,7357,4
296,311,3
296,43,3
296,270,3
296,63,3
296,42,5
296,116,3
296,1184,2
296,83,3
296,361,3
296,160,3
296,204,5
297,5,4
297,10,4
297,28,4
297,736,4
297,4614,3
297,121,5
297,489,5
256,65,2
296,840,3
296,3090,2
296,975,3
296,176,2
296,243,3
296,168,3
296,72,4
296,349,4
296,305,3
296,739,4
296,865,3
296,670,3
296,1123,2
296,578,3
296,556,3
296,553,4
296,1075,3
296,1139,3
296,1987,3
296,675,3
296,1248,3
296,4642,4
296,1208,2
296,23,3
296,22,3
296,131,4
70,8079,2
278,35,2
278,26,4
278,46,4
278,11,4
278,45,4
278,273,4
278,3406,2
296,9623,4
296,2523,4
184,4795,4
89,326,3
89,2729,5
215,570,4
215,7,5
215,189,5
215,43,5
215,350,4
215,155,5
215,102,5
215,301,4
215,633,3
215,126,4
215,60,4
215,19,5
215,95,4
215,289,4
215,997,5
298,663,4
298,173,5
298,508,4
298,54,3
298,284,4
298,1124,5
298,60,5
298,4055,5
298,2053,5
298,131,5
298,1393,1
298,4391,3
155,9473,1
155,1835,3
215,3028,3
215,75,3
215,1457,3
215,2129,4
215,3520,4
215,265,4
215,490,4
215,2897,4
21,3379,2
21,24,4
21,23,4
206,2897,3
206,4418,4
296,1561,4
296,274,5
296,731,4
296,1132,2
301,1420,4
174,35,5
174,64,5
174,115,5
174,5385,3
174,40,5
301,32,3
301,13,4
174,172,5
301,14,3
174,33,4
174,60,2
174,113,5
174,378,5
174,658,3
174,372,4
174,9,2
302,13,4
174,616,2
174,150,5
302,14,5
243,538,3
296,3128,3
296,699,3
296,2506,2
296,6223,3
296,7427,3
296,4560,4
296,8334,4
296,7089,3
296,8864,4
296,8837,3
174,741,4
296,559,4
174,22,5
174,111,5
28,60,3
28,26,2
215,2051,3
215,198,4
215,1714,4
215,118,4
215,1381,2
112,3708,4
112,5274,4
112,669,4
112,8295,4
112,5198,4
112,9623,5
112,94,4
112,9990,3
112,55,3
112,5192,4
112,3243,5
112,2145,4
112,2616,5
112,400,4
112,5630,4
112,3613,4
215,8035,3
66,855,3
66,7755,2
66,1624,2
247,1161,3
247,8840,3
247,531,3
247,793,5
247,6505,4
247,219,5
247,1184,3
247,28,4
247,71,4
247,48,3
247,1785,2
247,125,5
247,436,3
247,117,5
247,829,5
247,4510,3
247,4238,5
247,8801,5
185,3675,4
207,15,3
207,1916,3
207,1825,4
207,1590,3
207,5114,4
207,4236,4
207,1497,3
206,1074,4
206,943,5
206,1503,4
206,2274,5
206,3600,5
206,372,4
311,522,5
223,354,4
223,426,3
299,18,3
300,786,3
300,85,4
300,43,3
300,662,4
110,635,3
