user_id,book_id,rating
110,154,4
110,714,3
215,282,4
215,3758,4
215,6002,4
215,6973,4
215,7170,4
215,6551,4
215,205,4
215,696,4
215,898,3
215,6665,3
215,2701,1
300,148,3
300,820,4
300,6364,2
210,1031,5
210,629,3
300,478,3
210,323,5
210,872,5
300,8456,3
210,5,5
210,5730,4
210,653,3
300,5374,3
300,4531,3
300,1663,2
300,5198,4
300,9123,4
210,498,5
300,6921,1
300,1135,3
300,5,3
299,436,5
210,162,5
210,10,3
210,483,5
210,94,5
210,32,5
210,33,4
210,2846,5
210,43,5
210,2926,4
210,7444,5
210,3377,5
210,1432,5
317,168,5
318,335,2
318,158,4
318,1258,3
318,2620,5
318,2741,3
318,1938,4
318,2123,2
303,374,5
303,1460,5
303,4079,5
303,316,5
303,709,3
303,8,5
303,483,4
303,1005,4
303,9579,3
303,3092,2
303,6895,4
303,495,5
303,3597,4
303,45,4
303,1096,3
303,211,3
303,127,4
303,2320,3
319,219,5
319,1797,4
319,371,5
319,162,4
319,400,5
215,4118,3
215,2679,2
215,436,4
215,1675,3
215,4793,3
215,407,4
215,4237,2
131,42,4
63,669,4
159,606,3
159,1847,4
159,9936,3
159,8152,3
159,125,5
159,2716,5
159,635,3
159,6160,4
159,13,4
243,3123,2
320,1528,4
320,3174,5
320,2825,5
320,3601,4
320,6492,5
320,7124,5
320,5287,5
320,167,4
320,322,5
320,666,5
320,377,4
320,282,4
320,283,5
320,8035,5
135,502,5
135,1096,3
191,179,3
207,8290,3
253,9966,3
253,45,5
238,233,3
238,323,1
38,935,2
278,417,4
203,768,4
203,596,3
203,5517,3
203,122,4
203,4317,3
203,18,5
203,1155,3
325,111,3
325,743,3
325,38,5
325,1957,3
325,258,4
325,457,3
325,11,4
325,26,4
324,1075,4
324,1139,4
324,1589,4
324,1423,4
324,725,4
324,1208,4
324,675,4
324,806,4
324,122,4
324,2192,4
324,2028,4
324,4317,3
324,1498,4
324,9432,5
324,1938,4
324,1725,4
324,116,4
324,94,2
324,233,5
324,264,4
324,401,4
324,7251,4
324,959,4
324,1214,4
324,1783,4
324,4106,4
324,1204,3
324,298,4
324,547,3
324,1878,3
324,699,4
324,706,4
324,63,4
324,43,4
324,361,4
324,590,3
324,3552,4
324,2732,4
324,498,2
324,879,4
324,2052,4
324,9554,4
324,6880,3
324,1432,4
324,3949,4
324,772,4
324,4330,4
320,5175,5
320,3019,5
320,2289,5
320,9270,4
320,7934,4
320,2954,5
319,829,3
319,701,3
319,301,5
299,6857,5
300,709,4
300,669,4
300,35,4
300,653,4
300,13,3
324,90,5
324,1584,4
324,6481,4
324,117,4
324,497,4
324,4277,4
301,1332,4
324,339,4
324,798,4
324,157,5
324,3047,4
324,364,4
324,358,5
324,251,4
324,5265,4
324,9803,4
324,9045,4
324,9070,5
324,1685,4
324,1149,4
324,9,4
324,905,5
324,1922,4
324,2213,4
324,1578,4
324,1719,4
324,2862,4
324,4387,4
324,4713,4
324,7123,4
324,1709,4
324,3513,4
324,2657,4
324,7080,4
324,3806,4
324,4795,4
324,851,4
324,3375,4
324,2740,4
324,3182,4
324,1801,4
324,3137,4
324,1918,4
324,4608,4
324,4101,4
324,4190,5
324,8275,5
324,9103,4
324,7238,4
324,7,4
324,1714,4
324,2938,4
324,3998,4
324,1711,4
324,249,5
28,3250,3
28,7379,4
28,1380,5
28,353,5
28,574,4
28,1421,5
28,115,3
28,57,4
28,5,3
322,9045,4
322,9803,4
322,5265,4
322,251,4
322,358,5
322,364,4
322,3047,4
322,157,5
322,798,4
322,339,4
324,3255,4
324,2415,4
324,390,4
322,233,3
324,576,4
324,71,4
324,597,4
322,9722,2
324,730,4
324,323,5
324,646,4
324,3720,4
324,560,4
324,173,5
322,516,5
324,609,3
324,92,5
324,383,4
324,4592,4
324,129,4
322,2051,4
322,1238,3
322,1319,3
322,102,4
322,2240,3
322,1707,5
322,1649,3
311,5734,5
247,948,4
247,2257,4
258,40,3
258,1936,5
258,3979,3
258,6299,3
258,2128,4
258,1145,3
258,3546,3
258,136,4
258,60,5
258,306,5
258,304,5
258,173,3
258,35,4
258,119,5
258,1552,4
258,186,5
258,1537,5
258,476,4
258,127,5
258,287,3
258,587,3
258,1859,5
324,102,5
323,27,5
66,778,4
66,109,3
66,5198,3
299,934,5
66,8792,2
22,8142,3
22,6013,4
330,653,2
330,1555,3
330,55,4
330,35,4
330,2931,3
330,977,4
330,94,3
322,7254,4
322,3016,3
322,3011,3
322,1748,3
322,777,3
322,461,3
322,5349,4
322,401,4
322,57,3
215,461,4
215,304,2
215,1133,3
215,270,4
215,994,4
215,1656,4
215,8053,4
215,5833,4
215,375,4
215,935,3
215,288,4
215,628,3
215,2242,4
28,264,5
237,9300,2
322,709,4
332,119,4
332,883,3
332,572,4
322,8504,3
322,8760,3
322,3916,4
322,3699,4
322,1580,3
322,606,2
322,2339,4
300,4475,4
300,590,3
300,6772,4
300,80,4
300,3913,4
38,9754,4
332,3837,4
332,3338,5
332,3650,5
332,100,5
332,1752,3
322,3595,4
332,45,5
322,2181,4
322,1573,3
332,24,4
332,115,3
332,1161,4
332,283,5
338,1299,5
338,383,4
338,11,5
338,658,4
233,3595,2
338,179,3
233,529,3
233,180,3
338,2252,2
233,15,2
233,133,3
233,3284,3
338,408,2
338,101,4
338,344,2
233,1586,2
338,372,2
338,117,5
233,1639,3
233,1590,3
233,560,1
233,773,3
233,826,3
340,8801,5
312,7686,5
312,44,4
312,289,5
312,994,5
312,335,5
312,158,5
312,1327,5
312,37,5
340,4238,4
155,80,2
155,2082,5
25,709,4
340,499,5
340,5238,4
340,2806,3
340,35,4
340,45,3
155,529,2
340,398,5
340,4,5
21,14,3
68,2339,3
68,8,3
68,9858,3
68,629,3
68,1506,2
68,2902,2
68,1663,2
68,6160,2
68,10,2
68,8882,3
68,50,3
68,278,3
68,5327,3
68,1410,2
68,6684,2
68,9469,2
68,4728,2
68,489,3
68,653,3
131,472,1
131,887,1
304,85,3
344,249,5
344,344,5
344,101,5
344,65,5
344,372,4
344,943,5
344,1923,5
344,2579,5
344,4,5
344,13,4
264,161,4
264,19,4
264,155,4
264,485,3
264,635,2
304,699,2
304,315,4
304,1561,4
264,8946,5
264,639,3
264,148,4
264,257,3
304,2302,4
264,1131,3
264,1996,3
304,395,3
264,3398,2
304,103,4
264,878,4
304,177,4
220,375,3
304,66,5
304,172,3
304,498,3
304,361,4
304,7022,3
304,8456,4
345,2087,2
345,1421,3
345,2193,3
345,570,4
345,903,1
345,65,4
345,1676,3
345,297,3
345,2025,5
270,2025,2
270,1503,2
345,733,4
345,3837,4
345,6675,4
345,119,3
345,1145,3
345,3472,3
345,6863,3
345,701,3
345,1084,4
345,1386,3
345,8457,3
345,3293,4
345,2124,5
345,66,3
345,9759,2
345,496,4
345,137,3
345,5969,3
345,7572,2
345,9639,2
345,409,4
345,1796,1
345,58,5
345,3504,2
345,57,3
345,2425,3
345,3896,4
345,3597,5
345,1096,4
345,372,5
345,344,5
345,101,4
345,943,4
345,176,3
345,243,3
345,1123,3
345,675,2
345,72,5
345,305,2
345,237,4
345,670,4
345,11,5
345,145,3
345,170,3
345,560,4
345,531,2
345,646,4
345,1954,3
345,7205,3
345,47,3
345,46,3
345,4510,2
345,115,4
345,484,5
345,196,5
345,5385,3
345,7970,4
345,773,3
345,38,4
345,207,2
345,546,4
345,173,3
345,121,2
345,6644,2
345,951,4
345,1124,3
345,289,5
345,113,3
345,14,3
324,2181,4
324,3595,4
345,150,5
324,461,3
324,3011,3
324,2240,3
345,111,3
345,4,4
345,55,2
345,32,4
345,60,4
345,35,4
345,28,5
345,94,4
345,100,2
345,405,3
345,225,5
345,3979,4
345,1272,3
345,238,3
345,271,4
345,8416,3
345,3250,4
175,1642,5
175,354,4
175,763,3
175,2508,3
175,6389,2
175,6934,3
175,5629,5
175,941,3
175,701,4
175,1084,4
175,1664,4
175,3210,5
175,5392,4
175,8023,3
175,101,5
175,344,3
175,372,4
175,943,4
175,916,4
270,23,3
175,115,4
175,171,4
175,451,3
175,230,4
270,9078,2
175,471,3
175,76,3
175,10,5
175,9049,4
175,899,3
175,1509,4
175,1566,5
270,278,4
270,3519,5
214,718,5
332,653,2
319,401,3
319,410,3
319,130,3
319,264,3
319,3764,5
319,225,4
319,1519,4
319,442,5
319,1142,4
319,1283,5
319,9790,4
319,3795,4
319,1937,4
319,5229,4
319,595,3
319,325,3
319,43,3
319,8788,3
319,937,5
319,80,5
319,546,4
319,103,4
319,3642,3
319,461,3
319,468,3
319,54,5
319,70,5
319,492,4
319,760,3
319,1646,3
319,1213,3
319,838,3
319,48,5
319,173,5
319,213,5
319,89,3
319,160,3
131,270,3
175,782,4
319,1476,4
131,162,4
319,1549,4
319,42,5
319,138,3
319,3002,3
319,1186,3
319,974,4
319,2047,3
319,2406,3
319,2965,3
319,3407,2
319,496,4
319,180,5
319,530,4
319,117,5
319,1530,5
319,1196,4
319,722,2
319,1023,2
319,1119,2
319,1362,3
319,1278,2
319,510,3
319,1249,2
319,330,3
319,1525,1
319,528,3
319,949,2
319,87,3
319,4016,4
319,1088,4
319,456,3
347,8,4
347,4,5
347,26,2
347,101,4
347,14,3
347,55,4
347,238,2
347,161,4
347,155,4
338,476,4
338,323,5
347,4672,4
338,2926,4
270,8055,4
347,2097,4
347,180,5
338,36,5
338,33,4
347,1015,3
338,150,5
338,820,5
270,6454,2
347,162,5
347,2024,3
338,374,4
347,194,3
347,3755,3
347,9995,4
347,138,4
347,4592,3
347,478,4
270,4079,4
338,8,4
338,483,5
338,709,5
270,2197,4
347,5524,3
270,559,3
65,160,4
65,130,5
347,3986,4
65,1364,4
65,28,5
65,87,4
65,36,5
65,154,3
65,125,4
65,29,3
65,264,4
65,1055,5
65,4468,5
65,2440,5
347,7916,3
347,271,3
65,162,5
347,872,3
347,65,4
347,405,3
347,1704,4
347,2098,3
319,413,4
347,344,3
347,7372,4
319,8750,3
319,8132,3
319,620,4
270,7187,4
270,1042,4
270,663,4
319,113,5
322,9006,3
351,943,5
351,44,1
319,126,5
351,397,4
351,3590,5
242,40,5
319,101,5
319,45,5
298,323,4
298,68,1
319,93,4
319,2959,3
319,2623,3
319,3648,3
319,2783,3
319,3177,3
319,3244,3
319,3663,3
319,4194,3
319,3536,3
298,306,2
242,2465,4
319,1528,4
319,2825,4
319,3174,4
319,3601,4
319,4571,4
319,3595,5
242,3048,2
319,1329,5
242,148,4
242,4999,4
296,289,4
296,545,4
296,6139,3
332,8681,4
332,516,4
332,2903,4
319,5301,4
296,265,4
332,1892,4
276,171,4
276,317,4
276,301,3
352,2,5
352,24,5
352,21,5
352,27,5
352,18,5
352,23,5
352,1155,3
352,217,4
352,378,4
340,78,4
352,436,4
352,325,5
352,100,4
352,22,4
352,38,5
340,196,4
352,937,5
340,629,3
352,122,3
206,1265,5
289,110,5
322,661,4
322,7372,4
322,608,4
322,9647,3
187,53,4
322,626,4
187,236,5
187,64,3
187,118,5
187,43,5
187,344,5
187,410,3
187,483,4
187,4,3
187,688,5
187,60,5
187,28,4
187,11,5
187,80,5
187,323,2
187,662,3
187,36,5
187,45,3
187,59,4
187,15,5
187,211,5
187,916,2
187,122,4
187,682,4
322,863,4
322,728,3
322,296,3
322,2597,4
322,1383,4
322,2032,3
322,1454,4
322,1447,3
322,1913,3
322,5667,3
340,1315,4
340,2540,3
340,4494,4
340,5181,4
340,5173,3
340,4574,4
340,3055,5
340,5923,5
340,5935,4
340,114,4
340,5120,5
300,7169,3
340,5906,4
340,766,4
340,32,3
340,4009,3
340,3979,1
340,315,1
340,2760,2
340,282,2
340,1430,3
340,2075,4
340,6121,5
340,5517,4
340,2278,2
340,2229,2
340,3106,3
340,8160,4
340,4106,3
340,5973,4
340,211,2
340,1586,3
340,6787,3
340,3090,5
342,457,3
131,662,3
131,114,2
131,5730,5
131,8946,5
131,6772,5
131,94,3
238,1084,4
238,131,4
304,6772,4
304,8946,5
304,270,3
304,6921,3
304,1996,3
304,529,3
270,288,3
270,102,4
270,103,4
9,217,3
9,186,1
9,766,3
42,709,5
9,178,4
270,994,4
270,1656,4
270,5658,4
270,8053,4
270,767,3
319,4806,3
356,5232,4
356,5160,3
356,9157,3
356,6330,3
356,4553,3
356,6472,3
356,1686,4
356,4799,3
356,5203,3
356,1519,4
270,576,4
356,372,4
356,101,5
356,344,5
356,1923,4
356,3138,5
356,958,5
356,740,5
270,606,2
270,879,3
270,1847,2
270,1099,3
344,211,4
344,127,5
344,1312,4
344,1005,4
344,60,4
344,3092,5
352,115,4
344,495,4
344,3598,5
344,1392,4
352,45,4
344,4672,4
352,9650,4
344,100,4
344,405,5
344,2172,4
344,1704,4
352,461,5
344,297,5
344,3068,4
344,7338,4
344,1676,4
344,1074,5
344,5330,4
344,3202,4
344,3600,4
344,2098,4
344,2552,4
344,4517,4
344,3133,4
344,1421,4
344,570,4
344,3476,4
344,1444,5
344,6320,4
344,1318,5
344,4055,5
344,3412,4
344,9961,4
344,6283,4
344,8975,3
344,6840,4
344,373,4
344,68,4
344,1239,4
344,19,5
344,155,5
344,161,5
344,7,4
344,1019,5
344,48,4
344,637,4
344,117,3
344,8,4
344,317,4
344,3808,5
344,512,4
344,6664,4
344,14,4
344,2869,5
344,3520,5
344,2865,5
344,1315,4
344,426,2
344,119,4
357,495,5
357,3092,4
270,738,4
242,901,3
242,3457,4
242,186,3
242,1501,3
286,3791,4
286,3205,3
286,967,3
286,526,1
286,925,3
286,739,4
286,1544,1
286,1075,3
286,2288,3
286,612,2
286,818,1
286,1317,3
286,4938,3
286,1589,3
286,1261,3
286,1806,2
286,6299,3
286,675,3
286,1208,3
286,2155,1
286,4387,3
286,2368,1
286,911,2
286,986,2
357,13,5
357,14,5
357,2584,5
357,879,4
357,48,4
357,55,5
357,196,4
357,1586,4
357,1218,5
357,1925,5
357,5673,3
357,4342,4
357,100,3
296,795,5
296,75,4
296,4277,3
296,4535,3
296,497,4
296,464,5
69,101,4
69,516,5
69,94,5
357,219,5
357,362,4
357,493,4
357,1106,4
357,2781,4
357,3061,4
357,3795,4
357,1937,4
357,5229,4
357,8859,4
69,550,5
69,115,4
357,6727,3
357,8,3
357,5,4
357,58,4
357,71,2
357,7,5
357,161,5
357,19,5
357,155,5
357,611,5
69,658,4
357,4976,5
69,6917,4
69,6844,5
59,66,4
69,7462,3
69,3598,3
69,1392,5
322,6535,4
59,4862,3
69,2910,2
69,194,5
69,495,4
69,3560,5
69,45,4
69,8404,5
322,618,4
322,1057,3
322,3557,4
322,963,3
322,123,3
322,281,3
322,833,3
361,6746,5
361,982,3
361,6496,2
361,658,1
361,2231,5
361,953,4
361,1053,5
361,936,4
361,237,4
361,1288,5
361,806,4
361,911,3
361,9923,5
361,243,3
361,612,4
361,675,2
361,72,5
361,865,2
361,168,5
361,1123,2
361,5903,1
361,488,5
361,305,2
361,967,3
361,1987,5
361,705,3
361,205,4
361,696,2
361,898,5
361,1217,3
361,1633,5
361,1533,3
361,2347,2
361,1993,5
361,6665,4
361,3340,3
361,3477,2
361,2604,4
361,3128,5
361,7260,5
361,4579,3
361,5290,3
361,8269,1
361,1096,4
361,731,2
361,1411,3
361,3428,4
361,1503,5
361,5051,3
361,883,2
362,23,4
362,18,4
362,24,4
362,21,4
362,27,4
362,25,4
362,115,5
362,4106,4
362,4,5
362,26,1
362,14,4
362,58,5
362,212,3
362,100,5
362,148,3
362,258,2
362,919,3
362,1365,4
362,178,5
362,1797,4
362,362,4
362,219,5
304,311,4
299,6629,3
304,639,2
304,158,5
304,958,3
304,93,3
304,80,4
304,42,3
304,4068,3
299,715,3
299,48,2
299,1727,4
299,693,5
299,487,5
131,4071,4
131,9473,2
131,130,1
300,4974,5
270,5122,4
270,2703,4
270,4078,3
243,9204,4
363,132,3
363,44,3
363,1145,1
363,5667,3
246,1239,4
243,895,3
361,265,5
361,4,4
361,5840,3
361,1214,3
361,1135,5
361,456,5
361,2380,3
361,1186,4
361,248,2
361,2671,4
175,35,4
175,948,4
175,476,4
175,325,5
175,2089,3
363,238,3
363,1547,2
175,180,4
175,410,4
175,2145,4
175,138,3
9,78,2
9,6777,3
311,3071,3
175,94,3
175,669,4
347,130,5
347,264,3
347,718,3
347,887,4
347,225,4
347,284,4
347,1571,3
357,173,2
347,1955,3
347,4510,3
347,4238,4
347,5948,3
347,495,3
347,570,4
347,795,3
347,9083,2
187,148,4
69,9645,5
284,5055,5
270,2076,3
175,75,2
69,1056,4
347,121,4
347,635,2
22,3551,3
332,32,4
332,225,5
332,561,5
332,70,4
332,337,4
332,3753,4
347,68,3
347,219,4
347,19,3
364,3479,1
364,8329,4
364,710,5
364,2465,4
364,723,5
364,765,5
364,13,3
364,33,2
364,4081,4
364,1739,2
364,1005,2
364,115,5
364,476,3
364,426,2
364,22,3
364,11,4
364,730,5
364,119,5
364,2193,2
364,57,3
364,301,3
364,410,4
364,499,3
324,6535,3
324,618,4
364,344,4
364,101,4
324,9006,3
364,122,3
324,296,4
324,1447,3
364,1107,3
364,40,3
364,50,5
364,289,1
324,3279,4
364,490,3
364,78,4
364,1430,2
364,228,3
357,499,5
357,321,4
364,108,1
357,388,5
364,199,4
364,646,1
357,6755,3
357,5455,3
364,7647,3
364,3646,3
364,1068,3
364,3504,2
347,8233,5
347,1970,2
347,5460,4
270,1222,4
270,59,4
270,15,4
155,8946,3
207,3817,5
207,855,4
207,561,5
207,6813,2
322,3279,4
362,493,5
362,587,4
362,132,1
362,1928,4
362,306,3
362,2027,4
360,4059,2
360,4117,1
360,367,2
361,349,3
361,672,3
311,2027,4
311,572,4
187,4468,5
187,3708,5
187,138,4
187,42,4
187,93,5
187,63,5
187,401,4
187,301,3
187,1566,5
187,354,1
187,7,5
187,958,5
187,1094,4
187,70,5
187,718,1
187,1714,5
187,1487,5
187,2967,5
187,495,1
187,3597,5
187,1888,5
187,82,5
187,6487,5
360,54,3
340,26,2
340,323,3
340,3569,3
340,2323,2
340,6324,2
340,5525,2
340,5423,2
340,4924,2
340,3640,1
340,2073,1
340,1755,4
340,3620,4
340,4353,2
340,6399,3
340,3029,2
340,2595,3
340,3760,2
340,9251,2
340,2129,4
340,408,2
340,184,3
340,8626,2
340,7,1
340,5207,2
340,7254,2
340,92,1
304,2521,4
155,3351,4
316,1158,4
316,899,4
316,982,3
142,211,4
155,3913,4
155,6772,4
311,70,5
361,15,4
361,179,5
361,3250,4
361,958,5
361,129,4
361,42,2
361,66,5
361,3817,5
361,95,5
361,341,3
361,118,2
361,531,5
361,7,3
361,32,4
361,9759,4
361,743,5
361,5283,5
175,121,3
175,1221,3
360,1135,3
360,113,4
360,55,3
360,24,4
360,27,3
360,21,3
175,6704,4
175,1186,4
175,48,4
175,409,4
175,3237,4
175,4455,3
175,2747,4
175,6261,4
175,1649,4
175,6383,4
175,3136,4
175,860,5
175,2188,5
175,1752,4
360,1383,4
364,8,2
364,9,2
364,378,4
364,1928,2
364,867,3
364,26,3
364,4057,5
38,162,3
38,3508,4
38,55,2
38,4068,3
243,790,1
38,2257,4
38,95,2
364,736,4
364,574,2
38,7806,5
128,417,3
364,455,3
364,4009,3
364,3656,1
364,156,4
364,7881,3
364,75,2
243,714,4
337,2240,3
337,1432,4
337,386,4
337,879,4
337,701,3
337,15,4
337,116,4
337,125,5
337,154,4
337,29,4
337,715,5
337,138,2
337,284,5
337,251,5
337,709,4
337,483,4
337,8,5
337,59,5
337,416,5
337,1725,4
337,1486,4
337,959,3
337,1222,4
337,2315,4
337,100,5
337,2188,3
337,1084,4
337,354,4
337,4597,4
337,4071,4
337,1973,4
337,13,5
337,55,5
337,659,5
337,398,5
337,1392,4
337,32,4
337,508,5
337,177,5
337,1312,4
337,75,4
337,130,2
337,271,4
337,148,3
337,123,3
337,95,4
337,160,3
337,3469,4
337,5563,4
337,2555,4
337,4047,4
337,8662,4
337,1457,3
337,391,4
337,798,5
337,157,5
337,1348,3
337,3047,3
337,4877,3
337,5265,5
337,2512,3
337,3363,5
337,5303,5
337,5446,4
337,3274,4
142,733,4
142,3590,4
360,133,5
370,168,5
370,1123,3
370,305,5
370,488,4
370,818,2
370,349,5
370,670,5
370,237,5
370,1974,5
370,6130,4
370,1963,5
370,588,5
370,2789,5
370,8631,5
370,9655,3
370,7509,3
370,7351,3
370,6589,4
370,5764,4
370,8026,4
370,1817,4
370,5201,4
370,5443,5
370,9047,3
370,4134,4
370,6619,3
370,137,5
370,554,5
370,463,5
370,864,5
370,712,5
370,1026,5
370,3091,5
370,1581,5
370,3410,4
370,9407,4
370,6333,4
370,5052,5
370,4062,5
370,1158,5
370,1858,3
370,2354,3
370,2012,4
370,4095,3
370,4813,3
370,2184,4
370,1260,4
370,2746,3
370,2398,3
370,3098,3
370,3223,4
370,3066,3
370,2547,3
370,2519,3
370,266,4
370,6728,3
370,242,4
370,3455,4
370,1746,3
370,2214,3
370,288,5
370,628,3
370,1643,3
370,2242,3
370,785,3
370,9468,3
370,8853,4
370,8824,3
370,726,5
370,8541,3
370,2890,3
370,26,4
370,9,5
370,339,5
370,722,4
370,528,4
370,1023,4
370,949,4
370,1119,4
370,510,4
370,1362,4
370,1249,4
370,481,4
370,1536,4
370,1759,4
370,1071,4
370,2219,4
370,1989,4
370,2,4
370,24,4
370,21,4
370,27,4
370,18,5
370,23,4
370,367,3
370,799,3
370,2213,3
370,5304,3
370,2862,3
370,3513,3
370,4713,3
370,8093,3
370,3804,3
370,7080,3
370,8987,3
370,5936,3
370,3818,5
370,7513,5
370,123,4
370,86,5
370,227,4
370,343,4
370,281,4
370,1388,4
370,505,4
370,4632,4
370,4548,4
370,6823,4
370,5243,4
370,5030,4
370,3614,4
370,3286,4
370,4542,4
370,3918,4
370,4289,4
370,734,5
370,311,5
370,3971,5
203,48,3
183,87,3
183,2367,4
154,2875,5
154,1055,3
154,1544,4
357,85,5
357,157,3
357,102,5
357,935,5
357,59,4
357,375,5
357,786,4
357,278,4
357,130,3
142,2465,3
243,937,4
243,3256,3
243,8611,2
303,55,4
303,3504,4
303,13,5
303,14,4
303,4004,4
303,2584,4
303,6727,4
303,3638,4
303,94,4
303,233,5
303,2419,4
303,879,5
303,6633,4
303,5404,3
303,3676,5
303,3763,4
303,131,5
303,1161,4
303,225,3
303,32,4
303,730,3
303,3079,3
303,264,3
303,395,4
303,130,3
303,401,5
303,4504,4
303,8276,5
303,2846,3
303,590,4
303,204,4
303,361,4
303,3088,3
303,5907,3
303,1477,4
303,6190,4
303,160,5
303,3715,4
303,1184,3
303,109,5
303,778,4
303,9995,3
303,172,4
303,58,5
303,116,3
131,66,2
362,2578,3
375,11,4
375,316,5
375,117,5
375,33,4
375,10,5
375,26,3
362,35,1
362,304,2
378,264,2
378,80,4
375,2651,4
375,2,5
375,24,5
375,21,3
375,27,4
375,18,3
375,45,4
375,94,5
375,23,4
375,100,5
375,9,3
375,57,3
253,529,2
253,934,3
253,321,2
253,205,4
253,284,5
253,129,5
316,479,4
316,6274,3
316,6648,4
322,6696,3
322,650,3
322,5802,4
322,3352,4
322,7418,4
296,229,4
296,138,4
296,4592,4
296,402,4
296,2468,4
296,2365,4
296,1706,4
296,194,3
296,97,4
296,1178,4
296,1622,4
296,1435,4
264,1605,2
264,270,4
264,311,4
264,219,2
361,160,5
361,83,3
361,361,3
361,590,3
361,204,4
63,9858,4
122,653,1
379,1223,5
379,5100,3
379,5470,5
379,4768,5
379,1019,5
379,6509,5
379,5676,3
379,5982,2
379,7054,3
379,9940,2
379,6800,4
379,6175,3
379,5681,3
379,3577,3
379,4514,3
379,4132,3
379,6397,5
379,9397,5
379,7476,3
379,747,4
379,2716,3
379,10,3
379,27,5
379,21,5
379,2,5
379,18,5
379,24,5
379,9048,5
379,23,5
379,65,5
379,3133,5
77,257,5
331,558,3
331,652,3
331,197,3
331,2430,3
331,631,3
331,5044,3
322,7370,4
379,2323,2
379,66,2
379,26,3
253,570,5
253,795,5
253,854,2
253,196,3
332,495,1
332,3296,5
332,620,3
332,268,4
332,6212,4
332,150,3
332,245,5
332,167,3
332,2170,3
324,3352,4
243,248,4
360,3379,3
360,468,3
18,1153,4
316,2240,3
264,699,4
264,4014,4
264,93,5
264,6354,5
264,885,5
25,9460,5
25,9008,4
25,9858,3
320,4571,4
320,4806,4
316,4081,2
316,8,3
54,64,5
68,4902,4
287,1153,4
287,4979,5
287,743,4
287,2034,4
287,4031,5
287,176,4
287,8,5
287,21,5
287,27,5
287,2051,5
287,59,4
287,102,3
287,24,5
287,65,5
287,405,4
287,48,4
287,1042,5
287,599,5
287,337,5
287,1727,5
287,54,5
287,1014,5
287,1332,5
287,7187,5
287,5072,4
287,1381,4
287,5347,5
287,3524,5
287,4683,5
287,3200,5
287,3547,5
287,755,5
287,1722,5
287,1368,5
287,894,5
287,2470,5
287,1089,5
287,4565,4
287,2043,5
287,2469,5
287,2554,5
287,3858,5
287,429,5
287,1337,5
287,2501,5
287,1342,5
287,2677,5
287,2936,3
287,1343,4
287,1768,5
